form	lemma	POS	morph
gueres	gaire	ADVgen	MORPH=empty
li	le	DETdef	MORPH=empty
lais	lai1	NOMcom	MORPH=empty
saüz	savoir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
paüz	paistre	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
serviz	servir	VERppe	MORPH=empty
a	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
creante	crëante	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
celi	cel	PROdem	MORPH=empty
mie	mie	ADVneg	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
atalante	atalenter	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
sor	sor2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
argent	argent	NOMcom	MORPH=empty
seoit	sëoir	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
Joie	joie	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
veoit	vëoir	VERcjg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
pleisir	plaisir	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
mainte	maint	DETind	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
covient	covenir	VERcjg	MORPH=empty
sofrir	sofrir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
esgarder	esgarder	VERinf	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
lor	il	PROper	MORPH=empty
poise	peser	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
fist	faire	VERcjg	MORPH=empty
Enyde	Enide	NOMpro	MORPH=empty
que	que4	CONsub	MORPH=empty
cortoise	cortois	ADJqua	MORPH=empty
:	:	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
pansive	pensif	ADJqua	MORPH=empty
la	il	PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
seule	sol1	ADJqua	MORPH=empty
seoir	sëoir	VERinf	MORPH=empty
sor	sor2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	il	PROper	MORPH=empty
prist	prendre	VERcjg	MORPH=empty
talanz	talent	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
iroit	aler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
li	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
demanderoit	demander	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
afeire	afaire2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
estre	estre2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
anquerroit	enquerre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
pooit	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
suen	suen	PROpos	MORPH=empty
li	il	PROper	MORPH=empty
redeïst	redire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
trop	trop	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
desseïst	dessëoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Seule	sol1	ADJqua	MORPH=empty
i	i2	PROadv	MORPH=empty
cuida	cuidier1	VERcjg	MORPH=empty
Enyde	Enide	NOMpro	MORPH=empty
aler	aler	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
nelui	nul	PROind	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
cuida	cuidier1	VERcjg	MORPH=empty
mener	mener	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
dames	dame	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
puceles	pucele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
vaillanz	valoir	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
beles	bel1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
la	il	PROper	MORPH=empty
suioient	sivre	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
partie	partie	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
amor	amor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
conpaignie	compagnie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
celi	cel	PROdem	MORPH=empty
feire	faire	VERinf	MORPH=empty
confort	confort	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
la	le	DETdef	MORPH=empty
Joie	joie	NOMcom	MORPH=empty
enuioit	enoiier	VERcjg	MORPH=empty
fort	fort	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
avis	avis	NOMcom	MORPH=empty
c'	que4	CONsub	MORPH=empty
or	or4	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
seroit	estre1	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
ses	son4	DETpos	MORPH=empty
amis	ami	NOMcom	MORPH=empty
avoec	avuec	PRE	MORPH=empty
li	il	PROper	MORPH=empty
tant	tant	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
soloit	soloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
vergier	vergier1	NOMcom	MORPH=empty
issir	issir	VERinf	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
onc	onque	ADVgen	MORPH=empty
desabelisse	desabel1ir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
müer	müer	VERinf	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
isse	issir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
venue	venir	VERppe	MORPH=empty
est	estre1	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
ore	ore3	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
termes	terme	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
li	il	PROper	MORPH=empty
coroient	corir	VERcjg	MORPH=empty
les	le	DETdef	MORPH=empty
lermes	larme	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
ialz	ueil	NOMcom	MORPH=empty
tot	tot	ADVgen	MORPH=empty
contreval	contreval	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
vis	vis1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
devis	deviser	VERcjg	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
dolante	dolent	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
correciee	corrocier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
neporquant	neporcant	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
dreciee	drecier	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
nule	nul	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ces	ce2	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
la	il	PROper	MORPH=empty
vont	aler	VERcjg	MORPH=empty
confortant	conforter	VERppa	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
lest	laissier	VERcjg	MORPH=empty
son	son4	DETpos	MORPH=empty
duel	duel	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Enyde	Enide	NOMpro	MORPH=empty
come	come1	CONsub	MORPH=empty
deboneire	debonaire	ADJqua	MORPH=empty
la	il	PROper	MORPH=empty
salue	salüer	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
cele	cel	PROdem	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
pot	pöoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
piece	piece	NOMcom	MORPH=empty
respondre	respondre1	VERinf	MORPH=empty
mot	mot	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
sopir	sospir	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
sanglot	sanglot	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
tolent	tolir	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
anpirent	empirier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
afolent	afoler2	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Grant	grant	ADJqua	MORPH=empty
piece	piece	NOMcom	MORPH=empty
aprés	après	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
randu	rendre	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
salu	salu	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
esgardee	esgarder	VERppe	MORPH=empty
une	un	DETndf	MORPH=empty
grant	grant	ADJqua	MORPH=empty
piece	piece	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ravisee	raviser	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
sanbla	sembler	VERcjg	MORPH=empty
li	il	PROper	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
veüe	vëoir	VERppe	MORPH=empty
autre	autre	DETind	MORPH=empty
foiee	foiiee	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
coneüe	conoistre	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
tres	très	ADVgen	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
certainne	certain	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
anquerre	enquerre	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
painne	peine	NOMcom	MORPH=empty
dom	dont	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
païs	päis	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
dom	dont	PROrel	MORPH=empty
ses	son4	DETpos	MORPH=empty
sires	seignor	NOMcom	MORPH=empty
ert	estre1	VERcjg	MORPH=empty
naïs	näif	ADJqua	MORPH=empty
:	:	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
aus	il	PROper	MORPH=empty
.ii.	2	PROcar	MORPH=empty
demande	demander	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Enyde	Enide	NOMpro	MORPH=empty
tantost	tantost	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
respont	respondre1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
verité	verité	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
reconte	reconter	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
«	«	PONpga	MORPH=empty
Niece	niece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
sui	estre1	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
conte	conte1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
Laluth	Lalut	NOMpro	MORPH=empty
an	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
demainne	demaine2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fille	fille	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
seror	seror	NOMcom	MORPH=empty
germainne	germain	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
Laluth	Lalut	NOMpro	MORPH=empty
fui	estre1	VERcjg	MORPH=empty
nee	naistre	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
norrie	norrir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
müer	müer	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
lors	lors	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
rie	rire	VERcjg	MORPH=empty
cele	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
tant	tant	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
esjoïst	esjöir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
plus	plus	ADVgen	MORPH=empty
dire	dire	VERinf	MORPH=empty
li	il	PROper	MORPH=empty
oïst	öir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
duel	duel	NOMcom	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
chaut	chaloir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
leesce	lëece	NOMcom	MORPH=empty
li	le	DETdef	MORPH=empty
cuers	cuer2	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
faut	falir	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
joie	joie	NOMcom	MORPH=empty
celer	celer1	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
beisier	baisier	VERinf	MORPH=empty
la	il	PROper	MORPH=empty
vet	aler	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
acoler	acoler	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Je	je	PROper	MORPH=empty
sui	estre1	VERcjg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
cosine	cosin	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
c'	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
veritez	verité	NOMcom	MORPH=empty
fine	fin2	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
estes	estre1	VERcjg	MORPH=empty
niece	niece	NOMcom	MORPH=empty
mon	mon1	DETpos	MORPH=empty
pere	pere1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
vostres	vostre	PROpos	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
frere	frere	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
cuit	cuidier1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
savez	savoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
oï	öir	VERcjg	MORPH=empty
dire	dire	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
comant	coment1	ADVsub	MORPH=empty
je	je	PROper	MORPH=empty
ving	venir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
ceste	cest	DETdem	MORPH=empty
terre	terre	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
cuens	conte1	NOMcom	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
oncles	oncle	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
guerre	guerre	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
vindrent	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
an	en1	PRE	MORPH=empty
soldees	soudee	NOMcom	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
maintes	maint	DETind	MORPH=empty
contrees	contree	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
cosine	cosin	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
avint	avenant	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
avoec	avuec	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
soudoier	soudoiier1	NOMcom	MORPH=empty
vint	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
niés	nevo	NOMcom	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Brandigan	Brandigan	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
chiés	chiés	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
pere	pere1	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
pres	près	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
an	an	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
croi	croire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
.xii.	12	DETcar	MORPH=empty
anz	an	NOMcom	MORPH=empty
passez	passer1	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Ancor	encore	ADVgen	MORPH=empty
estoie	estre1	VERcjg	MORPH=empty
anfes	enfant	NOMcom	MORPH=empty
asez	assez	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
ert	estre1	VERcjg	MORPH=empty
biax	bel1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
avenanz	avenant	VERppa	MORPH=empty
;	;	PONfbl	MORPH=empty
la	là	ADVgen	MORPH=empty
feïmes	faire	VERcjg	MORPH=empty
noz	nostre	DETpos	MORPH=empty
covenanz	covenant	NOMcom	MORPH=empty
antre	entre	PRE	MORPH=empty
nos	nos1	PROper	MORPH=empty
.ii.	2	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
tex	tel	PROind	MORPH=empty
con	come1	CONsub	MORPH=empty
nos	nos1	PROper	MORPH=empty
sist	sëoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Einz	ainc	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	voloir	VERcjg	MORPH=empty
rien	rien	PROind	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
volsist	voloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
amer	amer1	VERinf	MORPH=empty
me	je	PROper	MORPH=empty
comança	comencier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
plevi	plevir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
fiança	fïancier1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
mes	mon1	DETpos	MORPH=empty
amis	ami	NOMcom	MORPH=empty
seroit	estre1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ça	ça	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
amanroit	amener	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Moi	je	PROper	MORPH=empty
plot	plaire	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
d'	de	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
part	part1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Lui	il	PROper	MORPH=empty
demora	demorer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
moi	je	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
tart	tart	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
ça	ça	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
venisse	venir	VERcjg	MORPH=empty
avoec	avuec	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
nos	nos1	PROper	MORPH=empty
venimes	venir	VERcjg	MORPH=empty
andui	ambedos	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
sot	savoir	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
nos	nos1	PROper	MORPH=empty
;	;	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
cel	cel	DETdem	MORPH=empty
jor	jor	NOMcom	MORPH=empty
antre	entre	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
estiens	estre1	VERcjg	MORPH=empty
juenes	juene	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
petites	petit	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Voir	voir	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
or	or4	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
redites	redire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ausi	aussi	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
ge	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
conté	conter	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
ami	ami	NOMcom	MORPH=empty
la	le	DETdef	MORPH=empty
verité	verité	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
avanture	aventure	NOMcom	MORPH=empty
il	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Bele	bel1	ADJqua	MORPH=empty
cosine	cosin	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
espousa	esposer2	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
mes	mon1	DETpos	MORPH=empty
peres	pere1	NOMcom	MORPH=empty
