form	lemma	POS	morph
aviez	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
esleu	eslire	VERppe	NOMB.=s|GENRE=m|CAS=r
Que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n
niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
Rollanz	Roland	NOMpro	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
retenu	retenir	VERppe	NOMB.=s|GENRE=m|CAS=r
En	en1	PRE	MORPH=empty
icest	icest	DETdem	NOMB.=s|GENRE=m|CAS=r
champ	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
ix	9	PROcar	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
perdu	perdre	VERppe	NOMB.=p|GENRE=m|CAS=n
Baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
antendu	entendre	VERppe	NOMB.=s|GENRE=m|CAS=r
Se	se	CONsub	MORPH=empty
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
soe	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
Mielz	mieus	ADVgen	DEGRE=c
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
morir	morir	VERinf	MORPH=empty
que	que1	CONsub	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
soions	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=p
vaincu	veintre	VERppe	NOMB.=p|GENRE=m|CAS=n
CDXLIV	444	PROcar	NOMB.=p|GENRE=m|CAS=n
[	[	PONfbl	MORPH=empty
Su	Su.	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
Bra	Bra.	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
vv	OUT	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
‑	‑	PONfbl	MORPH=empty
;	;	PONfbl	MORPH=empty
]	]	PONfbl	MORPH=empty
Entre	entre2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Naymon	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Ogier	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=r
An	en1	PRE	MORPH=empty
icés	icel	DETdem	NOMB.=s|GENRE=m|CAS=r
trois	trois	PROcar	NOMB.=p|GENRE=m|CAS=r
n'	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
que	que1	ADVgen	MORPH=empty
corocier	corrocier	NOMcom	NOMB.=x|GENRE=x|CAS=x
Voient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
morir	morir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
detrenchier	detrenchier	VERinf	MORPH=empty
Del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	MORPH=empty
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
voient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
esmaier	esmaiier	VERinf	MORPH=empty
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
seignor	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Issi	issi	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
viaut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Damedex	Damedeu	NOMpro	NOMB.=s|GENRE=m|CAS=n
esmaier	esmaiier	VERinf	MORPH=empty
Por	por2	PRE	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
trestoz	trestot	PROind	NOMB.=p|GENRE=m|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
jugier	jugier	VERinf	MORPH=empty
An	en1	PRE	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
croiz	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
laissa	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
drecier	drecier	VERinf	MORPH=empty
Que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
la	là	ADVgen	DEGRE=-
veez	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
et	et	CONcoo	MORPH=empty
luire	luisir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
flanboier	flamboiier	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
d'	de	PRE	MORPH=empty
Aufrique	Afrique	NOMpro	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
puent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
aprochier	aprochier	VERinf	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
clox	clo	NOMcom	NOMB.=p|GENRE=m|CAS=r
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
paumes	paume1	NOMcom	NOMB.=p|GENRE=f|CAS=r
fichier	fichier	VERinf	MORPH=empty
Ferir	ferir	VERinf	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
glaive	glaive	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
reçut	recevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
por	por2	PRE	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
toz	tot	PROind	NOMB.=p|GENRE=m|CAS=r
espargnier	espargnier	VERinf	MORPH=empty
Or	or4	ADVgen	DEGRE=-
atendez	atendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
tot	tot	ADVgen	DEGRE=-
autretel	autretel	DETind	NOMB.=s|GENRE=m|CAS=r
loier	loiier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Recevez	recevoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
bonement	bonement	ADVgen	DEGRE=-
sanz	sans	PRE	MORPH=empty
tencier	tencier	VERinf	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
tant	tant	ADVgen	DEGRE=-
faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
q'	que4	CONsub	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
vendez	vendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
molt	mout	ADVgen	DEGRE=-
chier	chier	ADVgen	DEGRE=-
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
doinst	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
avec	avuec	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
parçonnier	parçonier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Ensenble	ensemble	ADVgen	DEGRE=-
a	a3	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
toz	tot	ADVgen	DEGRE=-
anseignier	enseignier	VERinf	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
o	o4	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
irons	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
herbergier	herbergier	VERinf	MORPH=empty
Devant	devant	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
troverroiz	trover	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
portier	portier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
oirent	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
conmencent	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
a	a3	PRE	MORPH=empty
huchier	huchier1	VERinf	MORPH=empty
Bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
doinst	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
sarmonier	sermonier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ja	ja	ADVgen	DEGRE=-
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
jornal	jornel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
querrons	querre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
respitier	respitier	VERinf	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
fere	faire	VERinf	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
esforcier	esforcier2	VERinf	MORPH=empty
Torpins	Turpin	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Rains	Reims	NOMpro	NOMB.=s|GENRE=x|CAS=r
nel	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
volt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
laissier	laissier	VERinf	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=r
conmence	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
aresnier	araisnier	VERinf	MORPH=empty
Come	come1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
antier	entier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
anuier	enoiier	VERinf	MORPH=empty
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
feiste	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
jehui	jehui	ADVgen	DEGRE=-
confanonier	gonfanonier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Or	or4	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
revoil	revoloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
croiz	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
baillier	baillier	VERinf	MORPH=empty
Car	car	CONcoo	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
hauberc	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
molt	mout	ADVgen	DEGRE=-
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
hiame	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
suis	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
evesques	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=n
or	or4	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
faz	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Or	or4	ADVgen	DEGRE=-
si	si	ADVgen	DEGRE=-
verroiz	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
com	come1	ADVsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
aidier	aidier	VERinf	MORPH=empty
Coment	coment1	ADVsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
manoier	maniier	VERinf	MORPH=empty
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
gracier	graciier	VERinf	MORPH=empty
Car	car	CONcoo	MORPH=empty
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
voies	voie	NOMcom	NOMB.=p|GENRE=f|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
otroier	otroiier	VERinf	MORPH=empty
A	a3	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
besoing	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
renoncier	renoncier	VERinf	MORPH=empty
Sonent	soner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
grelles	graisle	NOMcom	NOMB.=p|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ralier	raliier	VERinf	MORPH=empty
Dont	donc	ADVgen	DEGRE=-
veisiez	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
crestiens	crestiien	NOMcom	NOMB.=p|GENRE=m|CAS=r
resforcier	resforcier	VERinf	MORPH=empty
A	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
estandart	estandart	NOMcom	NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
voient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
tempier	tempier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Agoulanz	Agoulant	NOMpro	NOMB.=s|GENRE=m|CAS=n
or	or4	ADVgen	DEGRE=-
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
desierrier	desirrier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
En	en1	PRE	MORPH=empty
crestiens	crestiien	NOMcom	NOMB.=p|GENRE=m|CAS=r
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mais	mais1	ADVgen	DEGRE=-
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r
recovrier	recovrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Tot	tot	ADVgen	DEGRE=-
a	a3	PRE	MORPH=empty
estros	estros	NOMcom	NOMB.=s|GENRE=m|CAS=r
volent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lehamp	champ	OUT	NOMB.=s|GENRE=m|CAS=r
voidier	vuidier	VERinf	MORPH=empty
Faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
avant	avant	ADVgen	DEGRE=p
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
estandart	estandart	NOMcom	NOMB.=s|GENRE=m|CAS=r
sachier	sachier2	VERinf	MORPH=empty
Granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
iiii	4	DETcar	NOMB.=p|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
arpenz	arpent	NOMcom	NOMB.=p|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
charroier	charriier	VERinf	MORPH=empty
Des	des2	PRE	MORPH=empty
ore	or4	ADVgen	DEGRE=-
mais	mais1	ADVgen	DEGRE=-
torra	torner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
ampirier	empirier	NOMcom	NOMB.=x|GENRE=x|CAS=x
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
genz	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=n
d'	de	PRE	MORPH=empty
Aufrique	Afrique	NOMpro	NOMB.=s|GENRE=f|CAS=r
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r
hardiz	hardi	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
Por	por2	PRE	MORPH=empty
crestiens	crestiien	NOMcom	NOMB.=p|GENRE=m|CAS=r
qu'	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
virent	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
resortiz	resortir	VERppe	NOMB.=p|GENRE=m|CAS=r
La	là	ADVgen	DEGRE=-
conmença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
i	un	DETndf	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hobeleiz	hobelëiz	NOMcom	NOMB.=s|GENRE=m|CAS=n
De	de	PRE	MORPH=empty
maintes	maint	DETind	NOMB.=p|GENRE=f|CAS=r
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
veisiez	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
escliz	escliz	NOMcom	NOMB.=p|GENRE=m|CAS=r
Canes	chane1	NOMcom	NOMB.=p|GENRE=f|CAS=r
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
lances	lancier3	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
traient	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
d'	de	PRE	MORPH=empty
arz	arc	NOMcom	NOMB.=p|GENRE=m|CAS=r
faitiz	faitiz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
Et	et	CONcoo	MORPH=empty
François	Français	NOMpro	NOMB.=p|GENRE=m|CAS=n
fierent	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
brans	brant1	NOMcom	NOMB.=p|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
forbiz	forbir	VERppe	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
espiez	espiet	NOMcom	NOMB.=p|GENRE=m|CAS=r
acerez	acerer	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
bruniz	brunir	VERppe	NOMB.=p|GENRE=m|CAS=r
Copent	coper	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
espaules	espaule	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
testes	teste	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
cerviz	cerviz	NOMcom	NOMB.=p|GENRE=m|CAS=r
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sans	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=n
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
raie	raiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
costez	costé	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
piz	piz	NOMcom	NOMB.=p|GENRE=m|CAS=r
Qant	cant1	CONsub	MORPH=empty
Uliiens	Ulien	NOMpro	NOMB.=s|GENRE=m|CAS=n
escria	escrïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
iiii	4	DETcar	NOMB.=p|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
criz	cri	NOMcom	NOMB.=s|GENRE=m|CAS=r
Hé	e2	INJ	MORPH=empty
genz	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=n
d'	de	PRE	MORPH=empty
Aufrique	Afrique	NOMpro	NOMB.=s|GENRE=f|CAS=r
vez	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
toz	tot	ADVgen	DEGRE=-
esbahiz	esbäir	VERppe	NOMB.=p|GENRE=m|CAS=r
