form	lemma	POS	morph
Hues	Hues	NOMpro	NOMB.=s|GENRE=m|CAS=n
chatelains	chastelain	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Vitrei	Vitry	NOMpro	NOMB.=s|GENRE=x|CAS=r
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
savoir	savoir	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
e	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
avenir	avenir	VERinf	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
lettres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=r
verrunt	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
a_santemant	assentement1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
noble	noble1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
Aalait	Aleth	NOMpro	NOMB.=s|GENRE=f|CAS=r
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
laus	los1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
anfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Robert	Robert	NOMpro	NOMB.=s|GENRE=m|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Hanri	Henri	NOMpro	NOMB.=s|GENRE=m|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
par	par	PRE	MORPH=empty
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
,//;	,	PONfbl	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dené	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
puremant	purement	ADVgen	DEGRE=-
por	por2	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	MORPH=empty
almone	aumosne	NOMcom	NOMB.=s|GENRE=f|CAS=r
parmenable	parmanable	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
chapelain	chapelain	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
povres	povre	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
malades	malade	NOMcom	NOMB.=p|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
confreres	confrere	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
Mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
moitié	moitié	NOMcom	NOMB.=s|GENRE=f|CAS=r
d'	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
soz	soz	PRE	MORPH=empty
Mellau	Merlaut	NOMpro	NOMB.=s|GENRE=x|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=n|CAS=n
an	on	PROind	NOMB.=s|GENRE=n|CAS=n
apeleve	apeler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
Marinpré	Marinpré	NOMpro	NOMB.=s|GENRE=x|CAS=r
:	:	PONfbl	MORPH=empty
/	/	PONfbl	MORPH=empty
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
diçoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
commune	comun	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
renomee	renomee	NOMcom	NOMB.=s|GENRE=f|CAS=n
qu'	que4	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
-	-	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
-	-	PONfbl	MORPH=empty
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
XX	20	DETcar	NOMB.=p|GENRE=m|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
arpanz	arpent	NOMcom	NOMB.=p|GENRE=m|CAS=r
.//.	.	PONfrt	MORPH=empty
/	/	PONfbl	MORPH=empty
;	;	PONfbl	MORPH=empty
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
almone	aumosne	NOMcom	NOMB.=s|GENRE=f|CAS=r
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
itel	itel	DETind	NOMB.=s|GENRE=f|CAS=r
condicion	condicïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
avancemant	avancement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//.	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
afruiteroient	afruitier	VERcjg	MODE=con|PERS.=3|NOMB.=p
aprei	après	ADVgen	DEGRE=-
.//.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
almone	aumosne	NOMcom	NOMB.=s|GENRE=f|CAS=n
descent	descendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
ancesoors	ancessor	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
,//.	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
mei	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n
oir	oir	NOMcom	NOMB.=p|GENRE=m|CAS=n
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
devomes	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
sauver	sauver	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
warantir	garantir	VERinf	MORPH=empty
fermemant	fermement	ADVgen	DEGRE=-
,//.	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
Maisons	maison	NOMcom	NOMB.=s|GENRE=f|CAS=n
an	en2	PROadv	MORPH=empty
randra	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
serjant	serjant	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
chascun	chascun	DETind	NOMB.=s|GENRE=m|CAS=r
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
,//.	,	PONfbl	MORPH=empty
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
V	5	DETcar	NOMB.=p|GENRE=x|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
sols	sou	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
cens	cens	NOMcom	NOMB.=s|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
communs	comun	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
de	de	PRE	MORPH=empty
Champainne	Champagne	NOMpro	NOMB.=s|GENRE=f|CAS=r
deniers	denier	NOMcom	NOMB.=p|GENRE=m|CAS=r
.//.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
cens	cens	NOMcom	NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
randuz	rendre	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
Vitrei	Vitry	NOMpro	NOMB.=s|GENRE=x|CAS=r
ou	o3	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
Chainsei	Changy	NOMpro	NOMB.=s|GENRE=x|CAS=r
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Remi	Rémi	NOMpro	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	MORPH=empty
septembre	setembre	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
après	après	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
decés	decès	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
oirs	oir	NOMcom	NOMB.=p|GENRE=m|CAS=r
permenablemant	parmenablement	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
almones	aumosne	NOMcom	NOMB.=p|GENRE=f|CAS=n
estainnent	esteindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
pechiet	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
proieres	priiere	NOMcom	NOMB.=p|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
saeramant	sairement	NOMcom	NOMB.=p|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
?	?	PONfrt	MORPH=empty
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
faiz	faire	VERppe	NOMB.=p|GENRE=m|CAS=n
an	en1	PRE	MORPH=empty
Sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ratianent	retenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
?	?	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
rapelent	rapeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
pecheors	pechëor	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
misericorde	misericorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=r
Crist	crist	NOMpro	NOMB.=s|GENRE=m|CAS=r
,//.	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
-	-	PONfbl	MORPH=empty
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que4	CONsub	MORPH=empty
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
servises	servise	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
e	et	CONcoo	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=m|CAS=n
bone	bon	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
janz	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
simplemant	simplement	ADVgen	DEGRE=-
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
e	et	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
charité	charité	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
requeimes	requerre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
chapelain	chapelain	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
randuz	rendre	VERppe	NOMB.=s|GENRE=m|CAS=n
.//.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=n
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=n
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Espirité	esperit	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
chantee	chanter	VERppe	NOMB.=s|GENRE=f|CAS=n
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chapele	chapele	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
semainne	semaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//.	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Huom	Hues	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Aalait	Aleth	NOMpro	NOMB.=s|GENRE=f|CAS=r
,//.	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
anfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
,//.	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
bien	bien1	ADVgen	DEGRE=p
faiteors	faitor	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Espirs	esperit	NOMcom	NOMB.=s|GENRE=m|CAS=n
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
conforter	conforter	VERinf	MORPH=empty
.//.	.	PONfrt	MORPH=empty
Aprés	après	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
decés	decès	NOMcom	NOMB.=s|GENRE=m|CAS=r
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=n
tresposee	tresposer	VERppe	NOMB.=s|GENRE=f|CAS=n
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
morz	mort2	NOMcom	NOMB.=p|GENRE=m|CAS=r
,//.	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-	-	PONfbl	MORPH=empty
estre	estre1	VERinf	MORPH=empty
randue	rendre	VERppe	NOMB.=s|GENRE=f|CAS=n
por	por2	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
arme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
armes	ame	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
ancesors	ancessor	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
chascune	chascun	DETind	NOMB.=s|GENRE=f|CAS=r
semainne	semaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
perdurablemant	pardurablement	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
andreversaires	aniversaire	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
doivent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
estre	estre1	VERinf	MORPH=empty
fait	faire	VERppe	NOMB.=p|GENRE=m|CAS=n
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
prope	propre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
chapele	chapele	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
.//.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
secors	secors	NOMcom	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r
armes	ame	NOMcom	NOMB.=p|GENRE=f|CAS=r
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
otroiez	otroiier	VERppe	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
curé	cure	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
chapelain	chapelain	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
commun	comun	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
asantemant	assentement1	NOMcom	NOMB.=s|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
confreres	confrere	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//.	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
otroierent	otroiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
fraternité	fraternité	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en1	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
bien	bien2	NOMcom	DEGRE=p
faiz	fait1	NOMcom	NOMB.=p|GENRE=m|CAS=r
espiritex	esperitos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
Maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
perdurablemant	pardurablement	ADVgen	DEGRE=-
.//.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=n
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=n
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=n
soient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
fermemant	fermement	ADVgen	DEGRE=-
tenues	tenir1	VERppe	NOMB.=p|GENRE=f|CAS=n
/	/	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
e	et	CONcoo	MORPH=empty
