form	lemma	POS	morph
la	le	DETdef	
sentence	sentence	NOMcom	
vos	vos	PROper	
desplesoit	desplaire	VERcjg	
,	,	PONfbl	
vos	vos	PROper	
deussoiz	devoir	VERcjg	
avoir	avoir	VERinf	
apele	apel	NOMcom	
.	.	PONfrt	
Mes	mais1	CONcoo	
se	se	CONsub	
vos	vos	PROper	
estes	estre1	VERcjg	
encor	encore	ADVgen	
en	en1	PRE	
l'	le	DETdef
aage	ëage	NOMcom	
à	a3	PRE	
qui	qui	PROrel	
l'	le	DETdef
on	on	PROind	
seult	soloir	VERcjg	
secorre	secorre1	VERinf	
,	,	PONfbl	
nos	nos1	PROper	
vos	vos	PROper	
restablissons	restablir	VERcjg	
à	a3	PRE	
la	le	DETdef	
droiture	droiture	NOMcom	
d'	de	PRE	
apeler	apeler	VERinf	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Alixandres	Alexandre	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Ja	ja	ADVgen	
soit	estre1	VERcjg	
ce	ce1	PROdem	
que	que4	CONsub	
li	le	DETdef	
procureeur	procurëor	NOMcom	
à	a3	PRE	
l'	le	DETdef
orfeline	orfenin	NOMcom	
aient	avoir	VERcjg	
esté	estre1	VERppe	
vaincu	veintre	VERppe	
quant	cant1	CONsub	
il	il	PROper	
desierroient	desirrer	VERcjg	
que	que4	CONsub	
ele	il	PROper	
eust	avoir	VERcjg	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
,	,	PONfbl	
neporquant	neporcant	ADVgen	
porce	por2+ce1	PRE.PROdem	
que	que4	CONsub	
tu	tu	PROper	
diz	dire	VERcjg	
que	que4	CONsub	
la	le	DETdef	
cause	cause	NOMcom	
puet	pöoir	VERcjg	
estre	estre1	VERinf	
garniee	garnir	VERppe	
par	par	PRE	
noveals	novel	ADJqua	
defendemenz	defendement	NOMcom	
,	,	PONfbl	
li	le	DETdef	
procureeur	procurëor	NOMcom	
ta	ton4	DETpos	
fame	feme	NOMcom	
aillent	aler	VERcjg	
et	et	CONcoo	
requierent	requerre	VERcjg	
que	que4	CONsub	
il	il	PROper	
mainent	mener	VERcjg	
la	le	DETdef	
cause	cause	NOMcom	
d'	de	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Phelippes	Philippe	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Il	il	PROimp	
a	avoir	VERcjg	
sovent	sovent	ADVgen	
esté	estre1	VERppe	
escrit	escrire	VERppe	
que	que4	CONsub	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
ne	ne1	ADVneg	
puet	pöoir	VERcjg	
pas	pas	ADVneg	
par	par	PRE	
droit	droit	NOMcom	
estre	estre1	VERinf	
demandee	demander	VERppe	
de	de	PRE	
rechief	rechief	ADVgen	
en	en1	PRE	
une	un	DETndf	
meisme	mëisme	ADJind	
cause	cause	NOMcom	
se	se	CONsub	
aucunes	aucun	DETind	
noveles	novele	ADJqua	
defenses	defense	NOMcom	
ne	ne1	ADVneg	
sont	estre1	VERcjg	
amenees	amener	VERppe	
avant	avant	ADVgen	
.	.	PONfrt	
Cist	cest	DETdem	
tytres	titre	NOMcom	
est	estre1	VERcjg	
de	de	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
empetré	empetrer	VERppe	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Aurelius	Aurelius	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Il	il	PROimp	
est	estre1	VERcjg	
tres	très	ADVgen	
aperte	aparoir	VERppe	
chose	chose	NOMcom	
que	que4	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
par	par	PRE	
la	le	DETdef	
debonereté	debonaireté	NOMcom	
al	a3+le	PRE.DETdef	
prince	prince	NOMcom	
ont	avoir	VERcjg	
empetré	empetrer	VERppe	
pardon	pardon	NOMcom	
de	de	PRE	
leur	lor2	DETpos	
aage	ëage	NOMcom	
,	,	PONfbl	
ja	ja	ADVgen	
soit	estre1	VERcjg	
ce	ce1	PROdem	
que	que4	CONsub	
il	il	PROper	
n'	ne1	ADVneg	
aministrent	amenistrer	VERcjg	
pas	pas	ADVneg	
assez	assez	ADVgen	
covenablement	covenablement	ADVgen	
leur	lor2	DETpos	
choses	chose	NOMcom	
,	,	PONfbl	
ne	ne2	CONcoo	
pueent	pöoir	VERcjg	
empetrer	empetrer	VERinf	
aide	äie	NOMcom	
d'	de	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
que	que4	CONsub	
il	il	PROimp	
n'	ne1	ADVneg	
apere	aparoir	VERcjg	
que	que4	CONsub	
cil	cel	PROdem	
font	faire	VERcjg	
marchié	marchié	NOMcom	
o	o4	PRE	
els	il	PROper	
soient	estre1	VERcjg	
deceu	decevoir	VERppe	
par	par	PRE	
l'	le	DETdef
auctorité	autorité	NOMcom	
al	a3+le	PRE.DETdef	
prince	prince	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Costentins	Constantin	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
[	OUT	OUT	
pr	OUT	OUT	
.	.	PONfrt	
]	OUT	OUT	
Tuit	tot	DETind	
li	le	DETdef	
valet	vaslet	NOMcom	
qui	qui	PROrel	
sont	estre1	VERcjg	
raempli	remplir	VERppe	
d'	de	PRE	
onestes	oneste	ADJqua	
meurs	mors1	NOMcom	
qui	qui	PROrel	
vuelent	voloir	VERcjg	
governer	governer	VERinf	
les	le	DETdef	
choses	chose	NOMcom	
leur	lor2	DETpos	
peres	pere	NOMcom	
et	et	CONcoo	
les	le	DETdef	
patremoines	patremoine	NOMcom	
leur	lor2	DETpos	
aieils	aiuel	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
ont	avoir	VERcjg	
besoigne	besoigne	NOMcom	
sus	sus	PRE	
ce	ce1	PROdem	
de	de	PRE	
l'	le	DETdef
aide	äie	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
,	,	PONfbl	
il	il	PROper	
osent	oser	VERcjg	
empetrer	empetrer	VERinf	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
en	en1	PRE	
tel	tel	DETind	
maniere	maniere	NOMcom	
quant	cant1	CONsub	
il	il	PROper	
auront	avoir	VERcjg	
acompli	acomplir	VERppe	
le	le	DETdef	
vinctiesme	vintisme	ADJord	
an	an	NOMcom	
;	;	PONfbl	
si	si	ADVgen	
que	que4	CONsub	
quant	cant1	CONsub	
il	il	PROper	
auront	avoir	VERcjg	
empetré	empetrer	VERppe	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
,	,	PONfbl	
il	il	PROper	
alleguent	aleguer	VERcjg	
par	par	PRE	
soi	soi1	PROper	
le	le	DETdef	
benefice	benefice	NOMcom	
al	a3+le	PRE.DETdef	
prince	prince	NOMcom	
;	;	PONfbl	
et	et	CONcoo	
ne	ne1	ADVneg	
pruevent	prover	VERcjg	
pas	pas	ADVneg	
tant	tant	ADVgen	
seulement	solement	ADVgen	
le	le	DETdef	
nombre	nombre	NOMcom	
des	de+le	PRE.DETdef	
devant	devant	ADVgen	
diz	dire	PRE.DETcom	
.	.	PONfrt	
xx	vint	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
,	,	PONfbl	
ainz	ainz	ADVgen	
mostrent	mostrer	VERcjg	
par	par	PRE	
avenanz	avenant	ADJqua	
tesmoinz	tesmoin	NOMcom	
les	le	DETdef	
establissemenz	establissement	NOMcom	
de	de	PRE	
leur	lor2	DETpos	
meurs	mors1	NOMcom	
et	et	CONcoo	
la	le	DETdef	
proece	pröece	NOMcom	
de	de	PRE	
leur	lor2	DETpos	
corage	corage	NOMcom	
et	et	CONcoo	
le	le	DETdef	
tesmoing	tesmoin	NOMcom	
de	de	PRE	
lor	lor2	DETpos	
honeste	oneste	ADJqua	
vie	vie1	NOMcom	
.	.	PONfrt	
[	OUT	OUT	
1	OUT	OUT	
]	OUT	OUT	
E	et	CONcoo	
nos	nos1	PROper	
establissons	establir	VERcjg	
que	que4	CONsub	
les	le	DETdef	
fames	feme	NOMcom	
qui	qui	PROrel	
sont	estre1	VERcjg	
d'	de	PRE	
onestes	oneste	ADJqua	
meurs	mors1	NOMcom	
et	et	CONcoo	
de	de	PRE	
sage	sage	ADJqua	
pensee	pensee	NOMcom	
puissent	pöoir	VERcjg	
empetrer	empetrer	VERinf	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
aprés	après	PRE	
ce	ce1	PROdem	
que	que4	CONsub	
eles	il	PROper	
auront	avoir	VERcjg	
acompli	acomplir	VERppe	
.	.	PONfrt	
xviii	trois	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
;	;	PONfbl	
mes	mais1	CONcoo	
nos	nos1	PROper	
ne	ne1	ADVneg	
les	il	PROper	
contraignons	constreindre	VERcjg	
pas	pas	ADVneg	
por	por2	PRE	
la	le	DETdef	
vergoigne	vergoigne	NOMcom	
des	de+le	PRE.DETdef	
fames	feme	NOMcom	
que	que4	CONsub	
eles	il	PROper	
se	soi1	PROper	
mostrent	mostrer	VERcjg	
en	en1	PRE	
communes	comun	ADJqua	
assemblees	assemblee	NOMcom	
.	.	PONfrt	
Mes	mais1	CONcoo	
quant	cant1	CONsub	
eles	il	PROper	
auront	avoir	VERcjg	
receu	recevoir	VERppe	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
,	,	PONfbl	
nos	nos1	PROper	
leur	il	PROper	
otroions	otroiier	VERcjg	
que	que4	CONsub	
eles	il	PROper	
envoierent	envoiier	VERcjg	
un	un	DETndf	
procurateur	procurator	NOMcom	
et	et	CONcoo	
pruevent	prover	VERcjg	
les	le	DETdef	
.	.	PONfrt	
xviii	trois	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
par	par	PRE	
tesmoinz	tesmoin	NOMcom	
ou	o3	CONcoo	
par	par	PRE	
instrumenz	instrument	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
eles	il	PROper	
aient	avoir	VERcjg	
en	en1	PRE	
totes	tot	DETind	
choses	chose	NOMcom	
cele	cel	DETdem	
meisme	mëisme	ADJind	
droiture	droiture	NOMcom	
que	que2	PROrel	
nos	nos1	PROper	
avons	avoir	VERcjg	
establi	establir	VERppe	
que	que4	CONsub	
li	le	DETdef	
homme	ome	NOMcom	
aient	avoir	VERcjg	
,	,	PONfbl	
fors	fors1	ADVgen	
tant	tant	ADVgen	
que	que4	CONsub	
eles	il	PROper	
n'	ne1	ADVneg	
estrangent	estrangier2	VERcjg	
pas	pas	ADVneg	
leur	lor2	DETpos	
possessions	possessïon	NOMcom	
sanz	sans	PRE	
jugement	jugement	NOMcom	
.	.	PONfrt	
[	OUT	OUT	
2	OUT	OUT	
]	OUT	OUT	
Mes	mais1	CONcoo	
li	le	DETdef	
senateur	senator	NOMcom	
qui	qui	PROrel	
demeurent	demorer	VERcjg	
en	en1	PRE	
ceste	cest	DETdem	
roial	roial2	ADJqua	
cité	cité	NOMcom	
mostrent	mostrer	VERcjg	
leur	lor2	DETpos	
meurs	mors1	NOMcom	
et	et	CONcoo	
leur	lor2	DETpos	
honesté	onesté	NOMcom	
pardevant	pardevant	PRE	
ta	ton4	DETpos	
hautece	hautece	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
li	le	DETdef	
autre	autre	PROind	
pardevant	pardevant	PRE	
les	le	DETdef	
prevoz	prevost	NOMcom	
,	,	PONfbl	
es	en1+le	PRE.DETdef	
contrees	contree	NOMcom	
pardevant	pardevant	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
les	il	PROper	
governent	governer	VERcjg	
.	.	PONfrt	
[	OUT	OUT	
3	OUT	OUT	
]	OUT	OUT	
E	et	CONcoo	
cil	cel	PROdem	
qui	qui	PROrel	
empetreront	empetrer	VERcjg	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
contre	contre	PRE	
ceste	cest	DETdem	
disposition	disposicïon	NOMcom	
sachent	savoir	VERcjg	
que	que4	CONsub	
il	il	PROper	
n'	ne1	ADVneg	
avra	avoir	VERcjg	
nule	nul	DETind	
force	force2	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
emperes	emperëor	NOMcom	
Justinians	Justinien	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Nos	nos1	PROper	
commandons	comander	VERcjg	
que	que4	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
par	par	PRE	
la	le	DETdef	
deboenereté	debonaireté	NOMcom	
al	a3+le	PRE.DETdef	
prince	prince	NOMcom	
ont	avoir	VERcjg	
empetré	empetrer	VERppe	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
ne	ne1	ADVneg	
puissent	pöoir	VERcjg	
pas	pas	ADVneg	
sanz	sans	PRE	
jugement	jugement	NOMcom	
fere	faire	VERinf	
estrangement	estrangement	NOMcom	
ne	ne2	CONcoo	
obligement	obligement	NOMcom	
de	de	PRE	
leur	lor2	DETpos	
choses	chose	NOMcom	
qui	qui	PROrel	
ne	ne1	ADVneg	
sont	estre1	VERcjg	
pas	pas	ADVneg	
movables	movable	ADJqua	
.	.	PONfrt	
E	et	CONcoo	
autresi	autresi	ADVgen	
est	estre1	VERcjg	
jugemenz	jugement	NOMcom	
necessaires	necessaire	ADJqua	
en	en1	PRE	
l'	le	DETdef
estrangement	estrangement	NOMcom	
et	et	CONcoo	
en	en1	PRE	
obligement	obligement	NOMcom	
des	de+le	PRE.DETdef	
choses	chose	NOMcom	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
n'	ne1	ADVneg	
ont	avoir	VERcjg	
pas	pas	ADVneg	
deservi	deservir	VERppe	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
;	;	PONfbl	
que	que4	CONsub	
en	en1	PRE	
ce	ce1	PROdem	
soit	estre1	VERcjg	
semblable	semblable	ADJqua	
la	le	DETdef	
condition	condicïon	NOMcom	
à	a3	PRE	
toz	tot	DETind	
cels	cel	PROdem	
qui	qui	PROrel	
sont	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
et	et	CONcoo	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
empetré	empetrer	VERppe	
pardon	pardon	NOMcom	
et	et	CONcoo	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ne	ne1	ADVneg	
l'	il	PROper	
ont	avoir	VERcjg	
pas	pas	ADVneg	
empetré	empetrer	VERppe	
.	.	PONfrt	
Cil	cel	DETdem	
meismes	mëisme	ADJind	
empereres	emperëor	NOMcom	
dit	dire	VERcjg	
al	a3+le	PRE.DETdef	
senat	senat	NOMcom	
.	.	PONfrt	
Se	se	CONsub	
aucuns	aucun	PROind	
veult	voloir	VERcjg	
que	que4	CONsub	
aucune	aucun	DETind	
chose	chose	NOMcom	
soit	estre1	VERcjg	
donnee	doner	VERppe	
ou	o3	CONcoo	
fete	faire	VERppe	
,	,	PONfbl	
et	et	CONcoo	
il	il	PROper	
fet	faire	VERcjg	
mention	mencïon	NOMcom	
de	de	PRE	
loial	lëal	ADJqua	
aage	ëage	NOMcom	
ou	o3	CONcoo	
il	il	PROper	
dit	dire	VERcjg	
del	de+le	PRE.DETdef	
tot	tot	ADVgen	
absoluement	absolüement	ADVgen	
que	que4	CONsub	
il	il	PROper	
est	estre1	VERcjg	
de	de	PRE	
parfet	parfaire	ADJqua	
aage	ëage	NOMcom	
,	,	PONfbl	
nos	nos1	PROper	
volons	voloir	VERcjg	
que	que4	CONsub	
icil	icel	DETdem	
aages	ëage	NOMcom	
soit	estre1	VERcjg	
entenduz	entendre	VERppe	
tant	tant	ADVgen	
seulemnt	solement2	ADVgen	
qui	qui	PROrel	
est	estre1	VERcjg	
acompliz	acomplir	VERppe	
par	par	PRE	
l'	le	DETdef
espace	espace	NOMcom	
de	de	PRE	
.	.	PONfrt	
xx	vint	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
et	et	CONcoo	
n'	ne1	ADVneg	
est	estre1	VERcjg	
pas	pas	ADVneg	
parfez	parfaire	VERppe	
par	par	PRE	
le	le	DETdef	
benefice	benefice	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
.	.	PONfrt	
Et	et	CONcoo	
nos	nos1	PROper	
establissons	establir	VERcjg	
que	que4	CONsub	
ce	ce1	PROdem	
soit	estre1	VERcjg	
entendu	entendre	VERppe	
es	en1+le	PRE.DETdef	
restitucions	restitutïon	NOMcom	
et	et	CONcoo	
quant	cant1	CONsub	
aucuns	aucun	PROind	
est	estre1	VERcjg	
mis	metre2	VERppe	
en	en1	PRE	
leu	lieu	NOMcom	
d'	de	PRE	
autre	autre	PROind	
,	,	PONfbl	
et	et	CONcoo	
autresi	autresi	ADVgen	
es	en1+le	PRE.DETdef	
autres	autre	ADJind	
choses	chose	NOMcom	
,	,	PONfbl	
se	se	CONsub	
aucuns	aucun	PROind	
n'	ne1	ADVneg	
i	i2	PROadv	
ajoste	ajoster	VERcjg	
espicialment	especïaument	ADVgen	
que	que4	CONsub	
il	il	PROper	
vuielle	veillier2	VERcjg	
que	que4	CONsub	
aucune	aucun	DETind	
chose	chose	NOMcom	
viegne	venir	VERcjg	
del	de+le	PRE.DETdef	
pardon	pardon	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
.	.	PONfrt	
Cist	cest	DETdem	
tytres	titre	NOMcom	
est	estre1	VERcjg	
se	se	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
est	estre1	VERcjg	
en	en1	PRE	
aage	ëage	NOMcom	
a	avoir	VERcjg	
estable	estable1	VERppe	
ce	ce1	PROdem	
qui	qui	PROrel	
fu	estre1	VERcjg	
fet	faire	VERppe	
quant	cant1	CONsub	
il	il	PROper	
ert	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereeur	emperëor	NOMcom	
Dioclicians	Dioclecien	NOMpro	
et	et	CONcoo	
Maximians	Maximien	NOMpro	
dient	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
covenance	covenance	NOMcom	
est	estre1	VERcjg	
fete	faire	VERppe	
entre	entre	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
sont	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
ou	o3	CONcoo	
par	par	PRE	
escriture	escriture	NOMcom	
ou	o3	CONcoo	
sanz	sans	PRE	
escriture	escriture	NOMcom	
qui	qui	PROrel	
soit	estre1	VERcjg	
del	de+le	PRE.DETdef	
tot	tot	PROind	
sanz	sans	PRE	
tricherie	tricherie	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
il	il	PROper	
la	il	PROper	
conferment	confermer	VERcjg	
aprés	après	PRE	
ce	ce1	PROdem	
que	que4	CONsub	
il	il	PROper	
seront	estre1	VERcjg	
venu	venir	VERppe	
en	en1	PRE	
aage	ëage	NOMcom	
,	,	PONfbl	
il	il	PROimp	
covient	covenir	VERcjg	
que	que4	CONsub	
ele	il	PROper	
soit	estre1	VERcjg	
gardee	garder	VERppe	
entierement	entierement	ADVgen	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
Cil	cel	PROdem	
qui	qui	PROrel	
aprés	après	PRE	
ce	ce1	PROdem	
que	que4	CONsub	
il	il	PROper	
ont	avoir	VERcjg	
passé	passer1	VERppe	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
conferment	confermer	VERcjg	
les	le	DETdef	
choses	chose	NOMcom	
qui	qui	PROrel	
furent	estre1	VERcjg	
fetes	faire	VERppe	
tant	tant	ADVgen	
com	come1	CONsub	
il	il	PROper	
estoient	estre1	VERcjg	
de	de	PRE	
meneur	menor	ADJqua	
aage	ëage	NOMcom	
,	,	PONfbl	
il	il	PROper	
requierent	requerre	VERcjg	
por	por2	PRE	
nient	nïent	PROind	
que	que4	CONsub	
eles	il	PROper	
soient	estre1	VERcjg	
rapelees	rapeler	VERppe	
.	.	PONfrt	
Cist	cest	DETdem	
tytres	titre	NOMcom	
est	estre1	VERcjg	
où	où	PROrel	
et	et	CONcoo	
pardevant	pardevant	PRE	
qui	qui	PROrel	
restitucion	restitutïon	NOMcom	
doit	devoir	VERcjg	
estre	estre1	VERinf	
eue	avoir	VERppe	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Antoines	Antonin	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
aucune	aucun	DETind	
chose	chose	NOMcom	
est	estre1	VERcjg	
jugiee	jugier	VERppe	
par	par	PRE	
mon	mon1	DETpos	
procurateur	procurator	NOMcom	
,	,	PONfbl	
ele	il	PROper	
ne	ne1	ADVneg	
puet	pöoir	VERcjg	
pas	pas	ADVneg	
estre	estre1	VERinf	
rapelee	rapeler	VERppe	
par	par	PRE	
la	le	DETdef	
sentence	sentence	NOMcom	
al	a3+le	PRE.DETdef	
prevost	prevost	NOMcom	
et	et	CONcoo	
par	par	PRE	
aide	äie	NOMcom	
d'	de	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
;	;	PONfbl	
quer	car	CONcoo	
li	le	DETdef	
princes	prince	NOMcom	
toz	tot	ADVgen	
seul	sol1	ADJqua	
seut	soloir	VERcjg	
donner	doner	VERinf	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
contre	contre	PRE	
la	le	DETdef	
sentence	sentence	NOMcom	
à	a3	PRE	
ses	son4	DETpos	
procurateurs	procurator	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereeur	emperëor	NOMcom	
Dioclicians	Dioclecien	NOMpro	
et	et	CONcoo	
Maximians	Maximien	NOMpro	
dient	dire	VERcjg	
.	.	PONfrt	
Porce	por2	ADVgen	
que	que4	CONsub	
tu	tu	PROper	
proposes	proposer	VERcjg	
que	que4	CONsub	
tu	tu	PROper	
as	avoir	VERcjg	
baillié	baillier	VERppe	
ce	ce1	PROdem	
que	que2	PROrel	
tu	tu	PROper	
en	en2	PROadv	
covenanças	covenancier1	VERcjg	
en	en1	PRE	
une	un	DETndf	
transaction	transactïon	NOMcom	
,	,	PONfbl	
il	il	PROper	
s'	soi1	PROper	
enseut	ensivre1	VERcjg	
,	,	PONfbl	
se	se	CONsub	
veuls	voloir	VERcjg	
pledier	plaidier2	VERinf	
por	por2	PRE	
ravoir	ravoir2	VERinf	
le	il	PROper	
par	par	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
ou	o3	CONcoo	
par	par	PRE	
autre	autre	DETind	
cause	cause	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
doiz	devoir	VERcjg	
aler	aler	VERinf	
pardevant	pardevant	PRE	
le	le	DETdef	
prevost	prevost	NOMcom	
de	de	PRE	
la	le	DETdef	
contree	contree	NOMcom	
en	en1	PRE	
quoi	coi2	PROrel	
cil	cel	PROdem	
que	que2	PROrel	
tu	tu	PROper	
veulz	voloir	VERcjg	
empledier	emplaidier	VERinf	
ont	avoir	VERcjg	
leur	lor2	DETpos	
mesons	maison	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Justinians	Justinien	NOMpro	
dit	dire	VERcjg	
à	a3	PRE	
Jehan	Jehan	NOMpro	
le	le	DETdef	
prevost	prevost	NOMcom	
.	.	PONfrt	
[	OUT	OUT	
pr	OUT	OUT	
.	OUT	OUT	
]	OUT	OUT	
Porce	por2	ADVgen	
que	que4	CONsub	
nos	nos1	PROper	
savons	savoir	VERcjg	
que	que4	CONsub	
l'	le	DETdef
en	en3	PROind	
dote	doter2	VERcjg	
quant	cant1	CONsub	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
est	estre1	VERcjg	
demandee	demander	VERppe	
savoir	savoir	VERinf	
mon	mon2	ADVgen	
se	se	CONsub	
il	il	PROimp	
covient	covenir	VERcjg	
examiner	examiner	VERinf	
la	le	DETdef	
cause	cause	NOMcom	
pardevant	pardevant	PRE	
le	le	DETdef	
juge	juge	NOMcom	
qui	qui	PROrel	
a	avoir	VERcjg	
aucune	aucun	DETind	
jurisdicion	juridicïon	NOMcom	
tant	tant	ADVgen	
seulement	solement	ADVgen	
,	,	PONfbl	
ou	o3	CONcoo	
pardevant	pardevant	PRE	
les	le	DETdef	
autres	autre	ADJind	
meneurs	menor	ADJqua	
juges	juge	NOMcom	
,	,	PONfbl	
qui	qui	PROrel	
que	que2	PROrel	
les	il	PROper	
meue	movoir	VERppe	
,	,	PONfbl	
ou	o3	CONcoo	
cil	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
ou	o3	CONcoo	
cil	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
plus	plus	ADVgen	
,	,	PONfbl	
nos	nos1	PROper	
establissons	establir	VERcjg	
solonc	selonc	PRE	
ce	ce1	PROdem	
qui	qui	PROrel	
a	avoir	VERcjg	
esté	estre1	VERppe	
esclerié	esclairier	VERppe	
es	en1+le	PRE.DETdef	
establissemenz	establissement	NOMcom	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
esté	estre1	VERppe	
devant	devant	PRE	
nos	nos1	PROper	
en	en1	PRE	
l'	le	DETdef
ancien	anciien	ADJqua	
droit	droit	NOMcom	
et	et	CONcoo	
el	en1+le	PRE.DETdef	
nostre	nostre	DETpos	
droit	droit	NOMcom	
que	que4	CONsub	
les	le	DETdef	
conoissances	conoissance	NOMcom	
de	de	PRE	
tel	tel	DETind	
cause	cause	NOMcom	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
pas	pas	ADVneg	
proposees	proposer	VERppe	
pardevant	pardevant	PRE	
les	le	DETdef	
plus	plus	ADVgen	
hauz	haut	ADJqua	
juges	juge	NOMcom	
qui	qui	PROrel	
tienent	tenir1	VERcjg	
les	le	DETdef	
prevostez	prevosté	NOMcom	
tant	tant	ADVgen	
seulement	solement	ADVgen	
,	,	PONfbl	
mes	mais1	CONcoo	
pardevant	pardevant	PRE	
cels	cel	PROdem	
que	que2	PROrel	
la	le	DETdef	
majesté	majesté	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
et	et	CONcoo	
li	le	DETdef	
amenistreeur	amenistreor	NOMcom	
de	de	PRE	
la	le	DETdef	
chose	chose	NOMcom	
commune	comun	ADJqua	
doeront	doner	VERcjg	
,	,	PONfbl	
ou	o3	CONcoo	
en	en1	PRE	
ceste	cest	DETdem	
roial	roial2	ADJqua	
cité	cité	NOMcom	
ou	o3	CONcoo	
es	en1+le	PRE.DETdef	
contrees	contree	NOMcom	
;	;	PONfbl	
que	que4	CONsub	
il	il	PROimp	
apere	aparoir	VERcjg	
que	que4	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
donne	doner	VERcjg	
le	le	DETdef	
juge	juge	NOMcom	
face	faire	VERcjg	
la	le	DETdef	
restitucion	restitutïon	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
