form	lemma	POS	morph
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
juge	juge	NOMcom	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
saches	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
par	par	PRE	MORPH=empty
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
barat	barat	NOMcom	NOMB.=s|GENRE=m|CAS=r
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fet	faire	VERppe	NOMB.=s|GENRE=n|CAS=n
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
aversaire	aversaire	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
feis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
d'	de	PRE	MORPH=empty
engin	engin	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
prueves	prover	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
lors	lors	ADVgen	DEGRE=-
meneur	menor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c
de	de	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
xxv	vint+cinc	DETcar	MORPH=empty
.	.	PONfrt	MORPH=empty
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
ostroiera	otroiier	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
juras	jurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
d'	de	PRE	MORPH=empty
aaje	ëage	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fete	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
chartre	chartre2	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
savoir	savoir	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
benefice	benefice	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tolu	tolir	VERppe	NOMB.=s|GENRE=m|CAS=n
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
mostres	mostrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
par	par	PRE	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=m|CAS=r
instrumenz	instrument	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne2+ne1	CONcoo	MORPH=empty
mie	mie	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
tesmoinz	tesmoin	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
lors	lors	ADVgen	DEGRE=-
meneur	menor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
feis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
sairemenz	sairement	NOMcom	NOMB.=p|GENRE=m|CAS=r
sur	sor2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
seinz	saint	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
mostrer	mostrer	VERinf	MORPH=empty
encontre	encontre1	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
meneur	menor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c
de	de	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
xxv	vint+cinc	DETcar	MORPH=empty
.	.	PONfrt	MORPH=empty
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
seur	sor2	PRE	MORPH=empty
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i
besongne	besoigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=n
nonbre	nombre	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
devant	devant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
juge	juge	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
failli	falir	VERppe	NOMB.=s|GENRE=m|CAS=n
an	en2	PROadv	MORPH=empty
nonbre	nombre	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
voloies	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
prié	priier	VERppe	NOMB.=s|GENRE=m|CAS=r
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
examiné	examiner	VERppe	NOMB.=s|GENRE=n|CAS=n
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
juge	juge	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
troeve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
meneur	menor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c
quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
esgardé	esgarder	VERppe	NOMB.=s|GENRE=m|CAS=r
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
aage	ëage	NOMcom	NOMB.=s|GENRE=m|CAS=r
–	-	OUT	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cuidier	cuidier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
tenuz	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=n
pour	por2	PRE	MORPH=empty
gregnor	graignor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c
et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
pert	paroir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
bones	bon	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
proves	prueve	NOMcom	NOMB.=p|GENRE=f|CAS=r
–	-	OUT	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
envers	envers2	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ausi	aussi	ADVgen	DEGRE=-
come	come1	CONsub	MORPH=empty
envers	envers2	PRE	MORPH=empty
meneur	menor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c
de	de	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
xxv	vint+cinc	DETcar	MORPH=empty
.	.	PONfrt	MORPH=empty
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Ci	ci	ADVgen	DEGRE=-
desfent	defendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
q'	que4	CONsub	MORPH=empty
en	on	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
demant	demander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
pluseurs	plusor	DETind	NOMB.=p|GENRE=f|CAS=r
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
titre	title	NOMcom	NOMB.=s|GENRE=m|CAS=n
parole	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quant	cant1	ADVsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m|CAS=n
demande	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plusors	plusor	DETind	NOMB.=p|GENRE=f|CAS=r
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Sever	Sever	NOMpro	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
ii	deus	DETcar	MORPH=empty
.	.	PONfrt	MORPH=empty
freres	frere	NOMcom	NOMB.=p|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Se	se	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
demandastes	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
enterinne	enterin	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
contre	contre	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
sentence	sentence	NOMcom	NOMB.=s|GENRE=f|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
juge	juge	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=n
contre	contre	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ostroiee	otroiier	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
pour	por2	PRE	MORPH=empty
noiant	nïent	PROind	NOMB.=s|GENRE=m|CAS=r
querroiz	querre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
que	que4	CONsub	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
meimes	mëisme	ADJind	NOMB.=s|GENRE=f|CAS=n
qause	cause	NOMcom	NOMB.=s|GENRE=f|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
derechief	de+rechief	ADVgen	DEGRE=-
traitiee	traitier	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
deviez	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
apeler	apeler	VERinf	MORPH=empty
quant	cant1	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
sentence	sentence	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=n
contre	contre	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=m|CAS=r
deussiez	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
avoir	avoir	VERinf	MORPH=empty
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
encore	encore	ADVgen	DEGRE=-
meneur	menor	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=c
,	,	PONfbl	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
pouroiz	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
estre	estre1	VERinf	MORPH=empty
restitui	restitüir	VERppe	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
apeler	apeler	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
sentence	sentence	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Alixandres	Alixandre	NOMpro	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
un	un	PROind	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
demandoit	demander	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Ja	ja	ADVgen	DEGRE=-
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
tuteurs	tutor	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
orfeline	orfenine	NOMcom	NOMB.=s|GENRE=f|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
veincu	veintre	VERppe	NOMB.=p|GENRE=m|CAS=n
quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
demandoient	demander	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
orfeline	orfenine	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
diz	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
user	user	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
noveles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
raisons	raison	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
voisent	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
curateurs	curator	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r
meimes	mëisme	ADJind	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ore	or4	ADVgen	DEGRE=-
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
femme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
devant	devant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
juge	juge	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
demandent	demander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
facent	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
causes	cause	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Phelipes	Phelipes	NOMpro	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=n
enterine	enterin	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ne	ne1	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
demandee	demander	VERppe	NOMB.=s|GENRE=f|CAS=n
en	en1	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
meimes	mëisme	ADJind	NOMB.=s|GENRE=f|CAS=r
cause	cause	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
ii	deus	DETcar	MORPH=empty
.	.	PONfrt	MORPH=empty
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
plusors	plusor	DETind	NOMB.=p|GENRE=f|CAS=r
se	se	CONsub	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
demande	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne1	ADVneg	MORPH=empty
mostre	mostrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
noveles	novel	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
raisons	raison	NOMcom	NOMB.=p|GENRE=f|CAS=r
pour	por2	PRE	MORPH=empty
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
ostroiee	otroiier	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Ci	ci	ADVgen	DEGRE=-
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ceaus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qi	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
besoignes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
devant	devant	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
q'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
soient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
d'	de	PRE	MORPH=empty
aage	ëage	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
titre	title	NOMcom	NOMB.=s|GENRE=m|CAS=n
parole	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	DEGRE=-
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
soient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
meneurs	menor	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=c
de	de	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
xxv	vint+cinc	DETcar	MORPH=empty
.	.	PONfrt	MORPH=empty
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
pourchacent	porchacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
enpereeur	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
puissent	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
fere	faire	VERinf	MORPH=empty
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
ausi	aussi	ADVgen	DEGRE=-
con	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
fussent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
