form	lemma	POS	morph
rescrioit	rescrïer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
hautes	haut	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
aprés	après	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Beaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fiuz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
lumiere	lumiere	NOMcom	NOMB.=s|GENRE=f|CAS=n
estoiez	ester	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
iols	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
coment	coment1	ADVint	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
peüs	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
celer	celer1	VERinf	NOMB.=x|GENRE=x|CAS=x
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
meson	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
loing	loing	ADVgen	DEGRE=s
termine	termine	NOMcom	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	MORPH=empty
Lors	lors	ADVgen	DEGRE=-
baisoit	baisier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Beaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fiuz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
qoi	que3	PROint	NOMB.=s|GENRE=n|CAS=i
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
einsint	ainsi	ADVgen	DEGRE=-
ovré	ovrer	VERppe	NOMB.=s|GENRE=m|CAS=r
vers	vers2	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
?	?	PONfrt	MORPH=empty
Vouz	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
veiés	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
chascun	chascun	DETind	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
plorer	plorer	VERinf	NOMB.=x|GENRE=x|CAS=x
por	por2	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
descovriez	descovrir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
mie	mie	ADVneg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
aviez	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
pitié	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
misericorde	misericorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
!	!	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qi	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
chastioient	chastiier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
confortoient	conforter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
:	:	PONfbl	MORPH=empty
Lessiez	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
demener	demener	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
assez	assez	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
qoi	que2	PROrel	NOMB.=s|GENRE=m|CAS=i
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Dont	dont	ADVgen	DEGRE=-
recomençoit	recomencier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Alexi	Alexis	NOMpro	NOMB.=s|GENRE=m|CAS=r
qi	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
a	a3	PRE	MORPH=empty
hauz	haut	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
criz	cri	NOMcom	NOMB.=p|GENRE=m|CAS=r
crioit	crïer2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
ploroit	plorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
vesteüres	vestëure	NOMcom	NOMB.=p|GENRE=f|CAS=r
derroutes	desroter	VERppe	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Lasse	las	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
ore	or4	ADVgen	DEGRE=-
a	a3	PRE	MORPH=empty
primes	prim	ADVgen	DEGRE=-
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
deguerpie	deguerpir	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
or	or4	ADVgen	DEGRE=-
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
veve	veve2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
!	!	PONfrt	MORPH=empty
Cui	que3	PROint	NOMB.=s|GENRE=m|CAS=i
garderai	garder	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
?	?	PONfrt	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
atenderai	atendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
se	se	CONsub	MORPH=empty
ploremenz	plorement	NOMcom	NOMB.=p|GENRE=m|CAS=r
non	non	ADVneg	MORPH=empty
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
peuples	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=n
qi	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
la	là	ADVgen	DEGRE=-
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
assemblez	assembler	VERppe	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
genz	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
esbahissoient	esbäir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
esmerveilloient	esmerveillier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
mout	mout	ADVgen	DEGRE=-
durement	durement	ADVgen	DEGRE=s
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
q'	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
veoient	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
ploroient	plorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
por	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
q'	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
veoient	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Alexi	Alexis	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Dont	dont	ADVgen	DEGRE=-
comanderent	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
dui	deus	ADJcar	NOMB.=p|GENRE=m|CAS=n
empereor	emperëor	NOMcom	NOMB.=p|GENRE=m|CAS=n
c'	que4	CONsub	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
aportast	aporter	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
sor	sor2	PRE	MORPH=empty
qoi	que2	PROrel	NOMB.=s|GENRE=m|CAS=i
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
gisoit	jesir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
enmi	enmi	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
partout	tot	ADVgen	DEGRE=-
noncier	noncier1	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
dire	dire	VERinf	NOMB.=x|GENRE=x|CAS=x
q'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
trové	trover	VERppe	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
ome	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
q'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
quis	querre	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=n
revenoient	revenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
encontre	encontre1	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
femes	feme	NOMcom	NOMB.=p|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
qi	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
enferm	enferm	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
maladies	maladie	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
languereus	langoros	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
i	i2	PROadv	MORPH=empty
guerissoient	gerir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
enfermetez	enfermeté1	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
muel	müel	NOMcom	NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
ravoient	ravoir2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
avugle	avugle	NOMcom	NOMB.=p|GENRE=m|CAS=n
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
veües	vëoir	VERppe	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
liepreus	lepros	NOMcom	NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
mondez	monder2	VERppe	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
dervé	desver	VERppe	NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
guerissoient	gerir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Ces	cest	DETdem	NOMB.=p|GENRE=m|CAS=r
miracles	miracle	NOMcom	NOMB.=p|GENRE=m|CAS=r
veoient	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
ooient	öir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
dui	deus	ADJcar	NOMB.=p|GENRE=m|CAS=n
empereor	emperëor	NOMcom	NOMB.=p|GENRE=m|CAS=n
qi	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
meesmement	mïemement	ADVgen	DEGRE=-
portoient	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
presse	presse	NOMcom	NOMB.=s|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
q'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
pooient	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
avant	avant	ADVgen	DEGRE=-
aler	aler	VERinf	NOMB.=x|GENRE=x|CAS=x
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
removoir	removoir	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Dont	dont	ADVgen	DEGRE=-
comanderent	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n
piu	piu	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
empereor	emperëor	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Honoires	Honoire	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Archadies	Archadés	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
q'	que4	CONsub	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
gietast	jeter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qe	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
pueples	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=n
entendist	entendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
au	a3+il	PRE.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
reçoivre	recevoir	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
presse	presse	NOMcom	NOMB.=s|GENRE=f|CAS=n
en	en2	PROadv	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
aclaroïe	aclarir	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Einsint	ainsi	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
fete	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
onqes	onque	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
tendirent	tendre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
traioient	traire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
pres	près	ADVgen	DEGRE=-
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
quanqu'	cant2	PROadv	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
pooient	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
neporqant	neporcant	ADVgen	DEGRE=-
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
efforcierent	esforcier2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
tant	tant	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
dui	deus	ADJcar	NOMB.=p|GENRE=m|CAS=n
empereor	emperëor	NOMcom	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
haut	haut	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
home	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
peine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f|CAS=r
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
emporterent	emporter2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Boneface	boniface	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
La	là	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mistrent	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
tout	tot	ADVgen	DEGRE=-
chantant	chanter	VERppa	NOMB.=p|GENRE=m|CAS=n
hymnes	ine	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
loenges	löenge	NOMcom	NOMB.=p|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Signor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Dont	dont	ADVgen	DEGRE=-
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
monument	monument	NOMcom	NOMB.=s|GENRE=m|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Alexis	Alexis	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
pierres	piere	NOMcom	NOMB.=p|GENRE=f|CAS=r
precieuses	precïos	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eglisse	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
La	là	ADVgen	DEGRE=-
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
