form	lemma	POS	morph
,	,	PONfbl	MORPH=empty
pour	por2	PRE	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
rentes	rente	NOMcom	NOMB.=p|GENRE=f|CAS=r
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
redevanches	redevance	NOMcom	NOMB.=p|GENRE=f|CAS=r
deües	devoir	VERppe	NOMB.=p|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
,//,	,//,	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ville	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Corbie	Corbie	NOMpro	NOMB.=s|GENRE=x|CAS=r
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
banlieue	banlieue	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
pourront	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
prandre	prendre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=n
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
rescousse	rescosse	NOMcom	NOMB.=s|GENRE=f|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
maires	major	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
juré	juré	NOMcom	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tenu	tenir1	VERppe	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
oster	oster2	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
forche	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
desus	desus	ADVgen	DEGRE=-
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=n
rente	rente	NOMcom	NOMB.=s|GENRE=f|CAS=n
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
redevanche	redevance	NOMcom	NOMB.=s|GENRE=f|CAS=n
pour	por2	PRE	MORPH=empty
coi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
le	le	DETdef	NOMB.=s|GENRE=f|CAS=n
prinse	prise2	NOMcom	NOMB.=s|GENRE=f|CAS=n
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
deüe	devoir	VERppe	NOMB.=s|GENRE=f|CAS=n
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
devant	devant	ADVgen	DEGRE=-
diz	dire	VERppe	NOMB.=p|GENRE=m|CAS=r
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
prouvé	prover	VERppe	NOMB.=s|GENRE=n|CAS=n
ou	o3	CONcoo	MORPH=empty
conneü	conoistre	VERppe	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
devant	devant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
justiche	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
eschevins	eschevin	NOMcom	NOMB.=p|GENRE=m|CAS=r
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
devant	devant	ADVgen	DEGRE=-
diz	dire	VERppe	NOMB.=p|GENRE=m|CAS=r
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
amende	amende1	NOMcom	NOMB.=s|GENRE=f|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
jugement	jugement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
eschevins	eschevin	NOMcom	NOMB.=p|GENRE=m|CAS=r
desus	desus	ADVgen	DEGRE=-
diz	dire	VERppe	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
selonc	selonc	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
quantité	cantité	NOMcom	NOMB.=s|GENRE=f|CAS=r
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
meffait	mesfait	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
seront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
eschevin	eschevin	NOMcom	NOMB.=p|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
tenu	tenir1	VERppe	NOMB.=p|GENRE=m|CAS=n
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
jugier	jugier	NOMcom	NOMB.=x|GENRE=x|CAS=x
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
conmandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
justiche	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
diz	dire	VERppe	NOMB.=p|GENRE=m|CAS=r
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=r
.//.	.//.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
conneü	conoistre	VERppe	NOMB.=s|GENRE=m|CAS=n
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
prouvé	prover	VERppe	NOMB.=s|GENRE=m|CAS=n
,//,	,//,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dette	dete	NOMcom	NOMB.=s|GENRE=f|CAS=n
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
redevanche	redevance	NOMcom	NOMB.=s|GENRE=f|CAS=n
pour	por2	PRE	MORPH=empty
coi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
le	le	DETdef	NOMB.=s|GENRE=f|CAS=n
prinse	prise2	NOMcom	NOMB.=s|GENRE=f|CAS=n
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
deüe	devoir	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
avroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
d'	de	PRE	MORPH=empty
amende	amende1	NOMcom	NOMB.=s|GENRE=f|CAS=r
pour	por2	PRE	MORPH=empty
cause	cause	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rescousse	rescosse	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=n
ou	o3	CONcoo	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=i
conmant	comant	NOMcom	NOMB.=s|GENRE=m|CAS=n
veulent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
saisir	saisir	VERinf	MORPH=empty
pour	por2	PRE	MORPH=empty
defaus	defaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
chens	cens	NOMcom	NOMB.=p|GENRE=m|CAS=r
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
lieus	lieu	NOMcom	NOMB.=p|GENRE=m|CAS=r
là	là	ADVgen	DEGRE=-
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
chens	cens	NOMcom	NOMB.=p|GENRE=m|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
deüz	devoir	VERppe	NOMB.=p|GENRE=m|CAS=n
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rescousse	rescosse	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
forche	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
trairont	traire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
maieur	major	NOMcom	NOMB.=s|GENRE=m|CAS=r
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
jurez	juré	NOMcom	NOMB.=p|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
maires	major	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
juré	juré	NOMcom	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tenuz	tenir1	VERppe	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
oster	oster2	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
forme	forme	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contenu	contenir	VERppe	NOMB.=s|GENRE=m|CAS=n
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
secont	secont1	ADJord	NOMB.=s|GENRE=m|CAS=r
article	article	NOMcom	NOMB.=s|GENRE=m|CAS=r
devant	devant	PRE	MORPH=empty
cestui	cest	PROdem	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
rescousse	rescosse	NOMcom	NOMB.=s|GENRE=f|CAS=r
prouvee	prover	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
conme	come1	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
article	article	NOMcom	NOMB.=s|GENRE=m|CAS=r
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
amende	amende1	NOMcom	NOMB.=s|GENRE=f|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
conme	come1	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contenu	contenir	VERppe	NOMB.=s|GENRE=m|CAS=n
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
secont	secont1	ADJord	NOMB.=s|GENRE=m|CAS=r
article	article	NOMcom	NOMB.=s|GENRE=m|CAS=r
devant	devant	PRE	MORPH=empty
cestui	cest	PROdem	NOMB.=s|GENRE=m|CAS=r
.//.	.//.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
pour	por2	PRE	MORPH=empty
defaus	defaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
chens	cens	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
feront	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
prochés	procès	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
ajornement	ajornement	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
devant	devant	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
justiche	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
eschevins	eschevin	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
pour	por2	PRE	MORPH=empty
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
peuent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
prandre	prendre	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
justichant	justicier2	VERppa	NOMB.=x|GENRE=x|CAS=x
pour	por2	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
chens	cens	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
chil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
chencel	censal	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenroit	tenir1	VERcjg	MODE=con|PERS.=3|NOMB.=s
eüst	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
faiz	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
tant	tant	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
defauz	defaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
diz	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=n
vousissent	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
faire	faire	VERinf	MORPH=empty
prochés	procès	NOMcom	NOMB.=s|GENRE=m|CAS=r
contre	contre	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
guehangner	gäaignier1	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=x|CAS=r
iretage	iretage	NOMcom	NOMB.=s|GENRE=x|CAS=r
de	de	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
niast	noiier2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cens	cens	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=n
demanderoient	demander	VERcjg	MODE=con|PERS.=3|NOMB.=p
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
deüz	devoir	VERppe	NOMB.=s|GENRE=m|CAS=n
.//.	.//.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
religieus	religïos	NOMcom	NOMB.=p|GENRE=m|CAS=n
peuent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
prandre	prendre	VERinf	MORPH=empty
pour	por2	PRE	MORPH=empty
soupechon	sospeçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pain	pain	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
mauveises	mauvais	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
mesures	mesure	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
aunes	aune2	NOMcom	NOMB.=p|GENRE=f|CAS=r
,//.	,//.	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
pois	pois1	NOMcom	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
mauvés	mauvais	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
vins	vin	NOMcom	NOMB.=p|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
souzpechon	sospeçon	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
soient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
forche	force2	NOMcom	NOMB.=s|GENRE=f|CAS=n
ou	o3	CONcoo	MORPH=empty
rescousse	rescosse	NOMcom	NOMB.=s|GENRE=f|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
doivent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
traire	traire	VERinf	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
maieur	major	NOMcom	NOMB.=s|GENRE=m|CAS=r
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
jurez	juré	NOMcom	NOMB.=p|GENRE=m|CAS=r
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
maires	major	NOMcom	NOMB.=s|GENRE=m|CAS=n
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
jurez	juré	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
lieu_tenanz	lieutenant	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tenuz	tenir1	VERppe	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
aler	aler	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
envoier	envoiier	VERinf	MORPH=empty
souffisanment	sofisanment	ADVgen	DEGRE=-
oster	oster2	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
forche	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
,//,	,//,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
pour	por2	PRE	MORPH=empty
chascune	chascun	DETind	NOMB.=s|GENRE=f|CAS=r
rescousse	rescosse	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//,	,//,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
forche	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
prouvee	prover	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
conme	come1	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contenu	contenir	VERppe	NOMB.=s|GENRE=m|CAS=n
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
quart	cart	ADJord	NOMB.=s|GENRE=m|CAS=r
article	article	NOMcom	NOMB.=s|GENRE=m|CAS=r
devant	devant	PRE	MORPH=empty
chestui	cest	PROdem	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
amende	amende1	NOMcom	NOMB.=s|GENRE=f|CAS=n
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
conme	come1	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contenu	contenir	VERppe	NOMB.=s|GENRE=m|CAS=n
u	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
quart	cart	ADJord	NOMB.=s|GENRE=m|CAS=r
article	article	NOMcom	NOMB.=s|GENRE=m|CAS=r
devant	devant	PRE	MORPH=empty
