form	lemma	POS	morph
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
qui	qui	PROrel	MORPH=empty
me	je	PROper	MORPH=empty
fist	faire	VERcjg	MORPH=empty
nestre	naistre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
blanches	blanc	ADJqua	MORPH=empty
treces	trece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
dobleront	dobler	VERcjg	MORPH=empty
voz	vostre	DETpos	MORPH=empty
leeces	lëece	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
crestra	croistre	VERcjg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
joie	joie	NOMcom	MORPH=empty
adés	adès	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
faudra	falir	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
estes	estre1	VERcjg	MORPH=empty
bauz	baut	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
liez	lié1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
mangiers	mangier	VERinf	MORPH=empty
est	estre1	VERcjg	MORPH=empty
aparelliez	apareillier1	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
mangeroiz	mangier	VERcjg	MORPH=empty
quant	cant1	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
pleira	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
an	en1	PRE	MORPH=empty
quelque	quel1	DETind	MORPH=empty
leu	lieu	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
serra	sëoir	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
plest	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ceisus	ça	ADVgen	MORPH=empty
mangeroiz	mangier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
vos	vos	PROper	MORPH=empty
plest	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
vanroiz	venir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
mes	mon1	DETpos	MORPH=empty
chanbres	chambre1	NOMcom	MORPH=empty
leanz	laienz	ADVgen	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
quier	querre	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
changier	changier	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
chanbre	chambre1	NOMcom	MORPH=empty
cest	cest	DETdem	MORPH=empty
palés	palais2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
an	on	PROind	MORPH=empty
me	je	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
onques	onque	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
manja	mangier	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
sist	sëoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Non	non	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
vis	vif	ADJqua	MORPH=empty
an	en2	PROadv	MORPH=empty
rissist	rissir	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
vis	vif	ADJqua	MORPH=empty
i	i2	PROadv	MORPH=empty
demorast	demorer	VERcjg	MORPH=empty
mie	mie	ADVgen	MORPH=empty
une	un	DETcar	MORPH=empty
liuee	lieuee	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
demie	demi2	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
donc	donc	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
mangerai	mangier	VERcjg	MORPH=empty
gié	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
donez	doner	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
congié	congié	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
gel	je+il	PROper.PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
doing	doner	VERcjg	MORPH=empty
volantiers	volentiers	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
seroiz	estre1	VERcjg	MORPH=empty
toz	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
premiers	premier	ADJord	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
mangié	mangier	VERppe	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Atant	atant	ADVgen	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
va	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
lesse	laissier	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
ses	son4	DETpos	MORPH=empty
puceles	pucele	NOMcom	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
.c.	100	PROcar	MORPH=empty
.l.	50	PROcar	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
beles	bel1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
palés	palais2	NOMcom	MORPH=empty
lez	lez	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
mangierent	mangier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
sel	si+il	ADVgen.PROper	MORPH=empty
servirent	servir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
losangierent	losengier2	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
quanque	cantque	PROrel	MORPH=empty
li	il	PROper	MORPH=empty
vint	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
talant	talent	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Vaslet	vaslet	NOMcom	MORPH=empty
servirent	servir	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
cent	cent	PROcar	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
don	dont	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
un	un	PROind	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
tuit	tot	ADVgen	MORPH=empty
blanc	blanc	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
non	non	ADVneg	MORPH=empty
;	;	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
altre	autre	PROind	MORPH=empty
barbe	barbe	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
grenon	grenon	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avoient	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
cez	ce2	PROdem	MORPH=empty
li	le	DETdef	MORPH=empty
dui	deus	PROcar	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
genolz	genoil	NOMcom	MORPH=empty
amedui	ambedos	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
servi	servir	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
taillier	taillier1	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
autres	autre	PROind	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
vin	vin	NOMcom	MORPH=empty
baillier	baillier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
coste	coste2	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
coste	coste2	NOMcom	MORPH=empty
fist	faire	VERcjg	MORPH=empty
devant	devant	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
son	son4	DETpos	MORPH=empty
oste	oste	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
mangiers	mangier	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
corz	cort2	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
dura	durer	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
uns	un	PROind	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
antor	entor	PRE	MORPH=empty
Natevité	nativité	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
dure	durer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONcoo	MORPH=empty
il	il	PROimp	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
nuiz	nuit	NOMcom	MORPH=empty
serree	serrer	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
oscure	oscur	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	PROind	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
ars	ardre	VERppe	MORPH=empty
gros	gros	ADJqua	MORPH=empty
tortiz	tortiz	NOMcom	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
mangiers	mangier	VERinf	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
feniz	fenir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Aprés	après	PRE	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
colchassent	couchier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
faire	faire	VERinf	MORPH=empty
tuit	tot	PROind	MORPH=empty
se	soi1	PROper	MORPH=empty
lassent	lasser	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
seignor	seignor	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
chier	chier	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Ençois	ainçois	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
alast	aler	VERcjg	MORPH=empty
colchier	couchier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
jut	jesir	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
Lit	lit1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
Mervoille	merveille	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
.I.	un	DETndf	MORPH=empty
orellier	oreillier3	NOMcom	MORPH=empty
desoz	desoz	PRE	MORPH=empty
s'	son4	DETpos	MORPH=empty
oroille	oreille	NOMcom	MORPH=empty
une	un	DETndf	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
mist	metre2	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ilueques	iluec	ADVgen	MORPH=empty
dormir	dormir	VERinf	MORPH=empty
le	il	PROper	MORPH=empty
fist	faire	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
andemain	endemain	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
resvellier	resveillier	VERinf	MORPH=empty
li	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
an	on	PROind	MORPH=empty
fet	faire	VERcjg	MORPH=empty
aparellier	apareillier1	VERinf	MORPH=empty
robe	robe	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
ermine	ermine	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
samit	samit	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
notoniers	notonier	NOMcom	MORPH=empty
devant	devant	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
matin	matin2	NOMcom	MORPH=empty
vint	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
sel	si+il	ADVgen.PROper	MORPH=empty
fist	faire	VERcjg	MORPH=empty
lever	lever	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
vestir	vestir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ses	son4	DETpos	MORPH=empty
mains	main2	NOMcom	MORPH=empty
laver	laver	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
lever	lever	VERinf	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
Clarissanz	Clarissant	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
granz	grant	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
avenanz	avenant	VERppa	MORPH=empty
,	,	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
sage	sage	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
anparlee	emparlé	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
An	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
chanbre	chambre1	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MORPH=empty
alee	aler	VERppe	MORPH=empty
devant	devant	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
s'	son4	DETpos	MORPH=empty
aiole	aiuele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
li	il	PROper	MORPH=empty
demande	demander	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
acole	acoler	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Niece	niece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
foi	foi	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
me	je	PROper	MORPH=empty
devez	devoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
est	estre1	VERcjg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
levez	lever	VERppe	MORPH=empty
?	?	PONfrt	MORPH=empty
Oïl	öil	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mout	mout	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
piece	piece	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ou	où	PROint	MORPH=empty
est	estre1	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
ma	mon1	DETpos	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
niece	niece	NOMcom	MORPH=empty
?	?	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
tornele	tornele1	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
ala	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
se	se	CONsub	MORPH=empty
puis	puis	ADVgen	MORPH=empty
en	en2	PROadv	MORPH=empty
avala	avaler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Niece	niece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	MORPH=empty
voel	voloir	VERcjg	MORPH=empty
aler	aler	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
plest	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
hui	ui	ADVgen	MORPH=empty
se	se	CONsub	MORPH=empty
bien	bien2	NOMcom	MORPH=empty
non	non	ADVneg	MORPH=empty
et	et	CONcoo	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
leesce	lëece	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Tantost	tantost	ADVgen	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
dresce	drecier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
talant	talent	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
aut	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
trova	trover	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
haut	haut	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
fenestres	fenestre	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
tornele	tornele1	NOMcom	MORPH=empty
ou	où	PROrel	MORPH=empty
esgardoit	esgarder	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
tot	tot	ADVgen	MORPH=empty
aval	aval	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
pré	pré	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
.i.	un	DETndf	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
armé	armer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
La	là	ADVgen	MORPH=empty
ou	où	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ert	estre1	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
esgart	esgart	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
atant	atant	ADVgen	MORPH=empty
ez	ez	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	ADJind	MORPH=empty
part	part1	NOMcom	MORPH=empty
les	le	DETdef	MORPH=empty
.ii.	2	ADJcar	MORPH=empty
reïnes	röine1	NOMcom	MORPH=empty
coste	coste2	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
coste	coste2	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
monseignor	seignor	NOMcom	MORPH=empty
Gauvain	Gauvain	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
son	son4	DETpos	MORPH=empty
oste	oste	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
.ii.	2	DETcar	MORPH=empty
fenestres	fenestre	NOMcom	MORPH=empty
trovez	trover	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
soiez	estre1	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
levez	lever	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
font	faire	VERcjg	MORPH=empty
les	le	DETdef	MORPH=empty
reïnes	röine1	NOMcom	MORPH=empty
amedeus	ambedos	ADJcar	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
liez	lié1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
joieus	joios	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
doint	doner	VERcjg	MORPH=empty
icil	icel	DETdem	MORPH=empty
glorieus	glorïos	ADJqua	MORPH=empty
pere	pere1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
fille	fille	NOMcom	MORPH=empty
fist	faire	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
doint	doner	VERcjg	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
an	en1	PRE	MORPH=empty
terre	terre	NOMcom	MORPH=empty
anvea	envoiier	VERcjg	MORPH=empty
son	son4	DETpos	MORPH=empty
fil	fil2	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
essaucier	essaucier	VERinf	MORPH=empty
crestianté	crestïenté	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
vos	vos	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
volanté	volenté	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
.i.	un	DETndf	MORPH=empty
po	poi	PROind	MORPH=empty
venez	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
fenestre	fenestre	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
dites	dire	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
une	un	DETndf	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
vient	venir	VERcjg	MORPH=empty
ci	ci	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	si	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
avoec	avuec	PRE	MORPH=empty
li	il	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
porte	porter	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
escu	escu	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
cartiers	cartier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ge	je	PROper	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
dirai	dire	VERcjg	MORPH=empty
volantiers	volentiers	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
l'	il	PROper	MORPH=empty
esgarde	esgarder	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
cele	cel	PROdem	MORPH=empty
cui	cui	PROrel	MORPH=empty
max	mal1	ADJqua	MORPH=empty
feus	feu	NOMcom	MORPH=empty
arde	ardre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ersoir	ersoir	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
amena	amener	VERcjg	MORPH=empty
ça	ça	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
li	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
