form	lemma	POS	morph
serons	estre1	VERcjg	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
vestues	vestir	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
serons	estre1	VERcjg	MORPH=empty
povres	povre	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
nues	nu1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
fain	faim	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
soif	soi2	NOMcom	MORPH=empty
avrons	avoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
tant	tant	ADVgen	MORPH=empty
chevir	chevir	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
nos	nos1	PROper	MORPH=empty
savrons	savoir	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
en	en2	PROadv	MORPH=empty
aiens	avoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Del	de+le	PRE.DETdef	MORPH=empty
pain	pain	NOMcom	MORPH=empty
avons	avoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
dongier	dangier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
main	main1	NOMcom	MORPH=empty
petit	petit	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
soir	soir	NOMcom	MORPH=empty
mains	moins	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
uevre	uevre	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
noz	nostre	DETpos	MORPH=empty
mains	main2	NOMcom	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
chascune	chascun	PROind	MORPH=empty
por	por2	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
vivre	vivre1	VERinf	MORPH=empty
Que	que4	ADVgen	MORPH=empty
.iiii.	4	DETcar	MORPH=empty
deniers	denier	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
livre	livre3	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
poons	pöoir	VERcjg	MORPH=empty
nos	nos1	PROper	MORPH=empty
pas	pas	ADVneg	MORPH=empty
Assez	assez	ADVgen	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
viande	vïande	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
dras	drap	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
gaaigne	gäaignier1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
semainne	semaine	NOMcom	MORPH=empty
XX	20	DETcar	MORPH=empty
solz	sou	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
fors	fors1	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
painne	peine	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
a	a3	PRE	MORPH=empty
estros	estros	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
celi	cel	PROdem	MORPH=empty
de	de	PRE	MORPH=empty
nos	nos1	PROper	MORPH=empty
Qui	qui	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
gaaint	gäaignier1	VERcjg	MORPH=empty
.v.	5	DETcar	MORPH=empty
solz	sou	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
seroit	estre1	VERcjg	MORPH=empty
riches	riche	ADJqua	MORPH=empty
uns	un	DETndf	MORPH=empty
dus	duc2	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
nos	nos1	PROper	MORPH=empty
somes	estre1	VERcjg	MORPH=empty
ci	ci	ADVgen	MORPH=empty
an	en1	PRE	MORPH=empty
poverte	povérte	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
riches	riche	ADJqua	MORPH=empty
de	de	PRE	MORPH=empty
nostre	nostre	DETpos	MORPH=empty
desserte	deserte2	NOMcom	MORPH=empty
Cil	cel	PROdem	MORPH=empty
por	por2	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
nos	nos1	PROper	MORPH=empty
nos	nos1	PROper	MORPH=empty
traveillons	travaillier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Des	de+le	PRE.DETdef	MORPH=empty
nuiz	nuit	NOMcom	MORPH=empty
grant	grant	ADJqua	MORPH=empty
partie	partie	NOMcom	MORPH=empty
veillons	veillier2	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
toz	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
gaaignier	gäaignier1	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
nos	nos1	PROper	MORPH=empty
menace	menacier	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
mahaignier	mahaignier	VERinf	MORPH=empty
Des	de+le	PRE.DETdef	MORPH=empty
manbres	membre	NOMcom	MORPH=empty
quant	cant1	CONsub	MORPH=empty
nos	nos1	PROper	MORPH=empty
reposons	reposer	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
reposer	reposer	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
osons	oser	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
que	que3	PROint	MORPH=empty
vos	vos	PROper	MORPH=empty
iroie	aler	VERcjg	MORPH=empty
contant	conter	VERppa	MORPH=empty
?	?	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
honte	honte	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
avons	avoir	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
Que	que4	CONsub	MORPH=empty
le	le	DETdef	MORPH=empty
quint	quint	PROord	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
dire	dire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
nos	nos1	PROper	MORPH=empty
fet	faire	VERcjg	MORPH=empty
anragier	enragier	VERinf	MORPH=empty
d'	de	PRE	MORPH=empty
ire	ire	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
maintes	maint	DETind	MORPH=empty
foiz	foiz	NOMcom	MORPH=empty
morir	morir	VERinf	MORPH=empty
veomes	vëoir	VERcjg	MORPH=empty
Chevaliers	chevalier	NOMcom	MORPH=empty
juenes	juene	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
prodomes	pro	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
.ii.	2	DETcar	MORPH=empty
maufez	maufé	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
conbatent	combatre	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
L'	le	DETdef	MORPH=empty
ostel	ostel	NOMcom	MORPH=empty
mout	mout	ADVgen	MORPH=empty
chieremant	chierement	ADVgen	MORPH=empty
achatent	achater	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ausi	aussi	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
feroiz	faire	VERcjg	MORPH=empty
demain	demain	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
trestot	trestot	ADVgen	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
main	main2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Vos	vos	PROper	MORPH=empty
covandra	covenir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
voilliez	voloir	VERcjg	MORPH=empty
ou	o3	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
Conbatre	combatre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
perdre	perdre	VERinf	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
non	nom	NOMcom	MORPH=empty
Encontre	encontre1	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
.ii.	2	ADJcar	MORPH=empty
vis	vif	ADJqua	MORPH=empty
deables	dïable	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
voirs	voir	ADJqua	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
esperitables	esperitable	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Fet	faire	VERcjg	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
desfande	defendre	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
enor	onor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
joie	joie	NOMcom	MORPH=empty
rande	rendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
a	a3	PRE	MORPH=empty
volenté	volenté	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
!	!	PONfrt	MORPH=empty
Des	des2	PRE	MORPH=empty
or	or4	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
aler	aler	VERinf	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
covient	covenir	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
leanz	laienz	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Savoir	savoir	VERinf	MORPH=empty
quel	quel1	DETrel	MORPH=empty
chiere	chiere	NOMcom	MORPH=empty
il	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
feront	faire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
alez	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
cil	cel	PROdem	MORPH=empty
vos	vos	PROper	MORPH=empty
gart	garder	VERcjg	MORPH=empty
Qui	qui	PROrel	MORPH=empty
toz	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
biens	bien2	NOMcom	MORPH=empty
done	doner	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
part	part1	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
vet	aler	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vint	venir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
trueve	trover	VERcjg	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
boene	bon	ADJqua	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
male	mal1	ADJqua	MORPH=empty
Qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	MORPH=empty
les	il	PROper	MORPH=empty
mete	metre2	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
reison	raison	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
trespassent	trespasser	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
meison	maison	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vindrent	venir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
vergier	vergier1	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
herbergier	herbergier	VERinf	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
tindrent	tenir1	VERcjg	MORPH=empty
plet	plait	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
parlerent	parler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Cui	cui	PROint	MORPH=empty
chaut	chaloir	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Que	que4	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
les	il	PROper	MORPH=empty
establerent	establer1	VERcjg	MORPH=empty
Cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
l'	le	DETdef	MORPH=empty
un	un	PROind	MORPH=empty
an	en2	PROadv	MORPH=empty
cuident	cuidier1	VERcjg	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
cuiderent	cuidier1	VERcjg	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
ancore	encore	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
tot	tot	ADVgen	MORPH=empty
sain	sain	ADJqua	MORPH=empty
!	!	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
avoinne	aveine	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
fain	fein	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
litiere	litiere	NOMcom	MORPH=empty
enjusqu'	enjusque	PRE	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
vantre	ventre1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
lors	lors	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
antre	entrer	VERcjg	MORPH=empty
El	en1+le	PRE.DETdef	MORPH=empty
vergier	vergier1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
aprés	après	PRE	MORPH=empty
li	il	PROper	MORPH=empty
sa	son4	DETpos	MORPH=empty
rote	rote4	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Voit	vëoir	VERcjg	MORPH=empty
apoié	apoiier	VERppe	MORPH=empty
desor	desor	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
cote	cote1	NOMcom	MORPH=empty
.I.	un	DETndf	MORPH=empty
riche	riche	ADJqua	MORPH=empty
home	ome	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
se	soi1	PROper	MORPH=empty
gisoit	jesir	VERcjg	MORPH=empty
Sor	sor2	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
drap	drap	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
soie	soie2	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
lisoit	lire1	VERcjg	MORPH=empty
Une	un	DETndf	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
devant	devant	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
En	en1	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
romans	romanz	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
romans	romanz	NOMcom	MORPH=empty
escoter	escouter	VERinf	MORPH=empty
S'	soi1	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
venue	venir	VERppe	MORPH=empty
acoder	acoter	VERinf	MORPH=empty
Une	un	DETndf	MORPH=empty
dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
s'	si	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
sires	seignor	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
ses	son4	DETpos	MORPH=empty
pere	pere1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Si	si	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
porent	pöoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
esjoïr	esjöir	VERinf	MORPH=empty
De	de	PRE	MORPH=empty
li	il	PROper	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
oïr	öir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avoient	avoir	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
enfanz	enfant	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
.xvi.	16	DETcar	MORPH=empty
anz	an	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	si	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
gente	gent2	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
li	il	PROper	MORPH=empty
servir	servir	VERinf	MORPH=empty
meïst	metre2	VERcjg	MORPH=empty
s'	son4	DETpos	MORPH=empty
antente	entente	NOMcom	MORPH=empty
Li	le	DETdef	MORPH=empty
deus	Dieu	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
Amors	amor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
la	il	PROper	MORPH=empty
veïst	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
amer	amer1	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	MORPH=empty
feïst	faire	VERcjg	MORPH=empty
Autrui	autrui	PROind	MORPH=empty
se	se	CONsub	MORPH=empty
lui	il	PROper	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
non	non	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
li	il	PROper	MORPH=empty
servir	servir	VERinf	MORPH=empty
devenist	devenir	VERcjg	MORPH=empty
hon	ome	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	soi1	PROper	MORPH=empty
issist	issir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
deïté	dëité	NOMcom	MORPH=empty
fors	fors1	ADVgen	MORPH=empty
Et	et	CONcoo	MORPH=empty
ferist	ferir	VERcjg	MORPH=empty
lui	il	PROper	MORPH=empty
meïsme	mëisme	ADJind	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
Del	de+le	PRE.DETdef	MORPH=empty
dart	dart	NOMcom	MORPH=empty
don	dont	PROrel	MORPH=empty
la	le	DETdef	MORPH=empty
plaie	plaie1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sainne	saner	VERcjg	MORPH=empty
Se	se	CONsub	MORPH=empty
desleax	deslëal	ADJqua	MORPH=empty
mires	mire1	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
painne	pener	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
pener	pener	VERinf	MORPH=empty
i	i2	PROadv	MORPH=empty
puisse	pöoir	VERcjg	MORPH=empty
Jusque	jusque	CONsub	MORPH=empty
desleauté	deslëauté	NOMcom	MORPH=empty
i	i2	PROadv	MORPH=empty
truisse	trover	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
an	en2	PROadv	MORPH=empty
garist	garir	VERcjg	MORPH=empty
autremant	autrement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ainme	amer1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
lëaumant	lëaument	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
ces	ce2	DETdem	MORPH=empty
plaies	plaie1	NOMcom	MORPH=empty
mout	mout	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
deïsse	dire	VERcjg	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
fin	fin1	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
venisse	venir	VERcjg	MORPH=empty
Se	se	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
estoire	estoire1	NOMcom	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
pleüst	plaire	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
tost	tost1	ADVgen	MORPH=empty
deïst	dire	VERcjg	MORPH=empty
tel	tel	PROind	MORPH=empty
i	i2	PROadv	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
parlasse	parler	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
songe	songe	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
amoronge	amoroin	ADJqua	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ainment	amer1	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
suelent	soloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
nes	nëis	ADVneg	MORPH=empty
oïr	öir	VERinf	MORPH=empty
parler	parler	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
vuelent	voloir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
or	or4	ADVgen	MORPH=empty
oez	öir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
sanblant	semblant	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
chiere	chiere	NOMcom	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
est	estre1	VERcjg	MORPH=empty
herbergiez	herbergier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Contre	contre	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
saillirent	salir2	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
piez	pié	NOMcom	MORPH=empty
Tuit	tot	DETind	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
vergier	vergier1	NOMcom	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
