form	lemma	POS	morph
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
demainne	demener	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
eschapez	eschaper	VERppe	MORPH=empty
De	de	PRE	MORPH=empty
la	là	ADVgen	MORPH=empty
ou	où	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
antrapez	entraper	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
or	or4	ADVgen	MORPH=empty
dit	dire	VERcjg	MORPH=empty
sovant	sovent	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
menu	menu	ADJqua	MORPH=empty
Que	que4	CONsub	MORPH=empty
mar	mar	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
prison	prison	NOMcom	MORPH=empty
tenu	tenir1	VERppe	MORPH=empty
Li	le	DETdef	MORPH=empty
traïtres	träitor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
forsligniez	forlignier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
gabez	gaber	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
angigniez	engignier1	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
mau	mal1	ADJqua	MORPH=empty
gré	gré2	NOMcom	MORPH=empty
suen	suen	ADJpos	MORPH=empty
an	en2	PROadv	MORPH=empty
sui	estre1	VERcjg	MORPH=empty
je	je	PROper	MORPH=empty
fors	fors1	ADVgen	MORPH=empty
!	!	PONfrt	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
jure	jurer	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
Celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
tot	tot	DETind	MORPH=empty
le	le	DETdef	MORPH=empty
mont	monde1	NOMcom	MORPH=empty
cria	crïer1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
richesce	richece	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
Des	des2	PRE	MORPH=empty
Babiloine	Babiloine	NOMpro	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
Gant	Gant	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
leissast	laissier	VERcjg	MORPH=empty
Meleagant	Meleagant	NOMpro	MORPH=empty
Eschaper	eschaper	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
tenoit	tenir1	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
desus	desus	ADVgen	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
trop	trop	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
leit	lait2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
honte	honte	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
afeires	afaire2	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
monte	monter	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
tans	tens	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
Meleaganz	Meleagant	NOMpro	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
Qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
menace	menacier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
cort	cort2	ADJqua	MORPH=empty
Estoit	estre1	VERcjg	MORPH=empty
ce	ce2	DETdem	MORPH=empty
jor	jor	NOMcom	MORPH=empty
venuz	venir	VERppe	MORPH=empty
a	a3	PRE	MORPH=empty
cort	cort1	NOMcom	MORPH=empty
Sanz	sans	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
manda	mander	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
demanda	demander	VERcjg	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
monseignor	seignor	NOMcom	MORPH=empty
Gauvain	Gauvain	NOMpro	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Puis	puis	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
requiert	requerre	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
Li	le	DETdef	MORPH=empty
mauvés	mauvais	ADJqua	MORPH=empty
traïtres	träitor	NOMcom	MORPH=empty
provez	prover	VERppe	MORPH=empty
Se	se	CONsub	MORPH=empty
puis	puis	ADVgen	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
veüz	vëoir	VERppe	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
trovez	trover	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Ausi	aussi	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
seüst	savoir	VERcjg	MORPH=empty
rien	rien	PROind	MORPH=empty
;	;	PONfbl	MORPH=empty
Nel	ne1+il	ADVneg.PROper	MORPH=empty
feisoit	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
sot	savoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
cuidoit	cuidier1	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
por	por2	PRE	MORPH=empty
voir	voir	ADJqua	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vint	venir	VERcjg	MORPH=empty
puis	puis	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Des	des2	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
truis	trover	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Fet	faire	VERcjg	MORPH=empty
Meleaganz	Meleagant	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
donc	donc	ADVgen	MORPH=empty
venez	venir	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
mon	mon1	DETpos	MORPH=empty
covenant	covenant	NOMcom	MORPH=empty
me	je	PROper	MORPH=empty
tenez	tenir1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
atandrai	atendre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
fet	faire	VERcjg	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
:	:	PONfbl	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
randrai	rendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
plest	plaire	VERcjg	MORPH=empty
ou	où	PROrel	MORPH=empty
j'	je	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
ma	mon1	DETpos	MORPH=empty
creance	crëance	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Jusqu'	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
po	poi	ADVgen	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
covenance	covenance	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
cuit	cuidier1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
aquiter	aquiter	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
vient	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
poinz	point	NOMcom	MORPH=empty
giter	jeter	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
g'	je	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
giet	jeter	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
façoiz	faire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
aïst	aidier	VERcjg	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
sainte	saint	ADJqua	MORPH=empty
Foiz	foi	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Quanqu'	cantque	PROrel	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
geu	jeu	NOMcom	MORPH=empty
tot	tot	ADVgen	MORPH=empty
an	en1	PRE	MORPH=empty
tasche	tasche2	NOMcom	MORPH=empty
Prendrai	prendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
avrai	avoir	VERcjg	MORPH=empty
relasche	relasche	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
lors	lors	ADVgen	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
sanz	sans	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
atandre	atendre	VERinf	MORPH=empty
Comande	comander	VERcjg	MORPH=empty
gitier	jeter	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
estandre	estendre	VERinf	MORPH=empty
Iluec	iluec	ADVgen	MORPH=empty
.i.	un	DETndf	MORPH=empty
tapiz	tapiz	NOMcom	MORPH=empty
devant	devant	PRE	MORPH=empty
soi	soi1	PROper	MORPH=empty
.	.	PONfrt	MORPH=empty
Isnelemant	isnelement	ADVgen	MORPH=empty
font	faire	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
esfroi	esfroi	NOMcom	MORPH=empty
Tot	tot	DETind	MORPH=empty
son	son4	DETpos	MORPH=empty
comant	comant	NOMcom	MORPH=empty
li	le	DETdef	MORPH=empty
escuier	escuier2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
sanz	sans	PRE	MORPH=empty
grondre	grondir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
sanz	sans	PRE	MORPH=empty
enuier	enoiier	VERinf	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
rueve	rover	VERcjg	MORPH=empty
s'	soi1	PROper	MORPH=empty
antremetent	entremetre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Le	le	DETdef	MORPH=empty
tapiz	tapiz	NOMcom	MORPH=empty
prenent	prendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
metent	metre2	VERcjg	MORPH=empty
Cele	cel	DETdem	MORPH=empty
part	part1	NOMcom	MORPH=empty
ou	où	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
comanda	comander	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Cil	cel	PROdem	MORPH=empty
saut	salir2	VERcjg	MORPH=empty
sus	sus	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
aresta	arester	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
desore	desor	ADVgen	MORPH=empty
armer	armer	VERinf	MORPH=empty
se	soi1	PROper	MORPH=empty
rueve	rover	VERcjg	MORPH=empty
Aus	a3+le	PRE.DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
devant	devant	PRE	MORPH=empty
soi	soi1	PROper	MORPH=empty
trueve	trover	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
an	en1	PRE	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
desfublé	desfubler	VERppe	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
.III.	3	PROcar	MORPH=empty
en	en2	PROadv	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
li	il	PROper	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
cosin	cosin	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
neveu	nevo	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
voir	voir	ADJqua	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
anseignié	enseignier	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
preu	pro	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
Cil	cel	PROdem	MORPH=empty
l'	il	PROper	MORPH=empty
armerent	armer	VERcjg	MORPH=empty
bel	bel1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
monde	monde1	NOMcom	MORPH=empty
nule	nul	DETind	MORPH=empty
rien	rien	NOMcom	MORPH=empty
Dont	dont	PROrel	MORPH=empty
nus	nul	DETind	MORPH=empty
hom	ome	NOMcom	MORPH=empty
reprendre	reprendre1	VERinf	MORPH=empty
les	il	PROper	MORPH=empty
puisse	pöoir	VERcjg	MORPH=empty
Por	por2	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
rien	rien	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
truisse	trover	VERcjg	MORPH=empty
En	en1	PRE	MORPH=empty
chose	chose	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
aient	avoir	VERcjg	MORPH=empty
fait	faire	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
l'	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
armé	armer	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
d'	de	PRE	MORPH=empty
ax	il	PROper	MORPH=empty
vait	aler	VERcjg	MORPH=empty
Amener	amener	VERinf	MORPH=empty
.i.	un	DETndf	MORPH=empty
destrier	destrier1	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
Espaigne	Espagne	NOMpro	MORPH=empty
Tel	tel	ADJind	MORPH=empty
qui	qui	PROrel	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tost	tost1	ADVgen	MORPH=empty
cort	corir	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
chanpaigne	champagne	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
bois	bois	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
tertres	tertre	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
vax	val1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fist	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
boens	bon	ADJqua	MORPH=empty
Bucifax	Bucifal	NOMpro	MORPH=empty
.	.	PONfrt	MORPH=empty
El	en1+le	PRE.DETdef	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
tel	tel	ADJind	MORPH=empty
con	come1	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
oez	öir	VERcjg	MORPH=empty
Monta	monter	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
loez	löer1	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
anseigniez	enseignier	VERppe	MORPH=empty
Qui	qui	PROrel	MORPH=empty
onques	onque	ADVgen	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
main	main2	NOMcom	MORPH=empty
seigniez	seignier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
voloit	voloir	VERcjg	MORPH=empty
son	son4	DETpos	MORPH=empty
escu	escu	NOMcom	MORPH=empty
prandre	prendre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
devant	devant	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
descendre	descendre	VERinf	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
don	dont	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	MORPH=empty
gardoit	garder	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
mervoille	merveille	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
esgardoit	esgarder	VERcjg	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
si	si	ADVgen	MORPH=empty
soudainnemant	sodainement	ADVgen	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
venuz	venir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
mant	mentir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mervoilles	merveille	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
avenues	avenant	VERppe	MORPH=empty
Ausins	aussi	ADVgen	MORPH=empty
granz	grant	ADJqua	MORPH=empty
con	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
nues	nüe	NOMcom	MORPH=empty
Devant	devant	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
cheüz	chëoir	VERppe	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
va	aler	VERcjg	MORPH=empty
lors	lors	ADVgen	MORPH=empty
riens	rien	PROind	MORPH=empty
decevant	decevoir	VERppa	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
besoinz	besoing	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
poïst	pöoir	VERcjg	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
voit	vëoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
c'	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
por	por2	PRE	MORPH=empty
voir	voir	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
terre	terre	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
descenduz	descendre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
vet	aler	VERcjg	MORPH=empty
ses	son4	DETpos	MORPH=empty
braz	braz	NOMcom	MORPH=empty
estanduz	estendre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
acole	acoler	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
salue	salüer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
beise	baisier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
or	or4	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
eise	aise	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
son	son4	DETpos	MORPH=empty
conpaignon	compagnon	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
trové	trover	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
dirai	dire	VERcjg	MORPH=empty
voir	voir	NOMcom	MORPH=empty
prové	prover	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
mescreez	mescroire	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
pas	pas	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
tot	tot	ADVgen	MORPH=empty
en	en1	PRE	MORPH=empty
es	es2	PROdem	MORPH=empty
le	le	DETdef	MORPH=empty
pas	pas	NOMcom	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
volsist	voloir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
an	on	PROind	MORPH=empty
l'	il	PROper	MORPH=empty
esleüst	eslire	VERcjg	MORPH=empty
A	a3	PRE	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Va	aler	VERcjg	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	MORPH=empty
sevent	savoir	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
Que	que4	CONsub	MORPH=empty
Lanceloz	Lancelot	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
cui	cui	PROrel	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROimp	MORPH=empty
enuit	enoiier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
tel	tel	DETind	MORPH=empty
piece	piece	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
gaitiez	gaitier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
venuz	venir	VERppe	MORPH=empty
toz	tot	ADVgen	MORPH=empty
sains	sain	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
haitiez	haitier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
