form	lemma	POS	morph
ainsi	ainsi	ADVgen	MORPH=empty
quant	cant1	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
plaidoit	plaidier2	VERcjg	MORPH=empty
seur	sor2	PRE	MORPH=empty
aucune	aucun	DETind	MORPH=empty
chose	chose	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
plaidoit	plaidier2	VERcjg	MORPH=empty
seur	sor2	PRE	MORPH=empty
certainne	certain	DETind	MORPH=empty
persone	persone	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
noz	nos1	PROper	MORPH=empty
avons	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
tenable	tenable	ADJqua	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
demandeur	demandëor	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
desfendeur	defendëor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
aucuns	aucun	PROind	MORPH=empty
responnoit	respondre1	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
autre	autre	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
constrains	constreindre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
quar	car	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
croit	croire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
avenans	avenant	ADJqua	MORPH=empty
desfanderres	defendëor	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
autrui	autrui	PROind	MORPH=empty
cause	cause	NOMcom	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
donne	doner	VERcjg	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
aucuns	aucun	PROind	MORPH=empty
recevoit	recevoir	VERcjg	MORPH=empty
jugement	jugement	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
propre	propre	ADJqua	MORPH=empty
non	nom	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
action	accion	NOMcom	MORPH=empty
personel	personal2	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROimp	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
constrainz	constreindre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
causion	caucïon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
paier	paiier	VERinf	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
jugié	jugier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
garde	garder	VERcjg	MORPH=empty
orandroit	orendroit	ADVgen	MORPH=empty
autrement	autrement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
quar	car	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
aucuns	aucun	PROind	MORPH=empty
est	estre1	VERcjg	MORPH=empty
trais	traire	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
cause	cause	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
non	nom	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
action	accion	NOMcom	MORPH=empty
seur	sor2	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
certaine	certain	ADJqua	MORPH=empty
chose	chose	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
seur	sor2	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
persone	persone	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROimp	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
contrains	constreindre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
nule	nul	DETind	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
valor	valor	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
plet	plait	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
la	il	PROper	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
persone	persone	NOMcom	MORPH=empty
tant	tant	ADVgen	MORPH=empty
solement	solement2	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
maintendra	maintenir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
plet	plait	NOMcom	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
à	a3	PRE	MORPH=empty
fin	fin1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MORPH=empty
creus	croire	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
serrement	sairement	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
constrains	constreindre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
nue	nu1	ADJqua	MORPH=empty
promesse	promesse	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
qualité	calité	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
persone	persone	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
plez	plait	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
meus	movoir	VERppe	MORPH=empty
ou	o3	CONcoo	MORPH=empty
receus	recevoir	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
procurateurs	procurator	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
action	accion	NOMcom	MORPH=empty
personel	personal2	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
conmandemenz	comandement	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mostrés	mostrer	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
escrit	escrit	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
demandeur	demandëor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
presantéz	presenter	VERppe	MORPH=empty
presanz	present1	ADJqua	MORPH=empty
en	en1	PRE	MORPH=empty
jugement	jugement	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
confremer	confermer	VERinf	MORPH=empty
la	le	DETdef	MORPH=empty
personne	persone	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
procurateur	procurator	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
procureres	procurëor	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
constrainz	constreindre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
ses	son4	DETpos	MORPH=empty
sires	seignor	NOMcom	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
establi	establir	VERppe	MORPH=empty
estable	stable	ADJqua	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
fera	faire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
meismes	mëisme	ADJind	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
gardé	garder	VERppe	MORPH=empty
se	se	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
desfenderres	defendëor	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
procureres	procurëor	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
autres	autre	ADJind	MORPH=empty
persones	persone	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
receu	recevoir	VERppe	MORPH=empty
autrui	autrui	PROind	MORPH=empty
choses	chose	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
govrener	governer	VERinf	MORPH=empty
plaident	plaidier2	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
autre	autre	PROind	MORPH=empty
que	que1	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
elz	il	PROper	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
aucuns	aucun	PROind	MORPH=empty
est	estre1	VERcjg	MORPH=empty
trais	traire	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
cause	cause	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
avant	avant	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
est	estre1	VERcjg	MORPH=empty
aparilliés	apareillier1	VERppe	MORPH=empty
d'	de	PRE	MORPH=empty
establir	establir	VERinf	MORPH=empty
procurateurs	procurator	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
venir	venir	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
jugement	jugement	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
asfremer	afermer	VERinf	MORPH=empty
la	le	DETdef	MORPH=empty
persone	persone	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
procurateur	procurator	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
paier	paiier	VERinf	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
jugié	jugier	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
solenpnés	solemnel	ADJqua	MORPH=empty
covenancez	covenance	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
doner	doner	VERinf	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
hors	hors	PRE	MORPH=empty
jugement	jugement	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
coi	coi2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
pleges	pleige	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
procurateur	procurator	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
jugié	jugier	VERppe	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
paié	paiier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
premet	prometre	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
jugement	jugement	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
donne	doner	VERcjg	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
hors	hors	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
jugement	jugement	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
si	son4	DETpos	MORPH=empty
oir	oir	NOMcom	MORPH=empty
soient	estre1	VERcjg	MORPH=empty
oblegié	obligier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
desus	desus	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
autre	autre	ADJind	MORPH=empty
cautions	caucïon	NOMcom	MORPH=empty
donnee	doner	VERppe	MORPH=empty
por	por2	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
personne	persone	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
vendra	venir	VERcjg	MORPH=empty
avant	avant	ADVgen	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
tenz	tens	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
la	le	DETdef	MORPH=empty
sentence	sentence	NOMcom	MORPH=empty
devera	devoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
donnee	doner	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
vient	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
plegez	pleige	NOMcom	MORPH=empty
paiera	paiier	VERcjg	MORPH=empty
totez	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
seront	estre1	VERcjg	MORPH=empty
contenues	contenir	VERppe	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
condennement	condamnement	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
apele	apeler	VERcjg	MORPH=empty
encontre	encontre1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sentence	sentence	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
desfanderres	defendëor	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
presens	present2	ADJqua	MORPH=empty
en	en1	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
cause	cause	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
.i.	un	DETndf	MORPH=empty
autres	autre	PROind	MORPH=empty
vuet	voloir	VERcjg	MORPH=empty
enprendre	emprendre	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
desfendre	defendre	VERinf	MORPH=empty
le	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
porra	pöoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
faire	faire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
nule	nul	DETind	MORPH=empty
desfence	defense	NOMcom	MORPH=empty
disference	diference	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
faite	faire	VERppe	MORPH=empty
entre	entre2	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
actions	accion	NOMcom	MORPH=empty
seur	sor2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
chose	chose	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
personelz	personal2	ADJqua	MORPH=empty
en	en1	PRE	MORPH=empty
tel	tel	DETind	MORPH=empty
maniere	maniere	NOMcom	MORPH=empty
non	non	ADVneg	MORPH=empty
porquant	por2+cant2	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
doint	doner	VERcjg	MORPH=empty
causion	caucïon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
paier	paiier	VERinf	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
jugié	jugier	VERppe	MORPH=empty
selonc	selonc	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
valeur	valor	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
plet	plait	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Quar	car	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
noz	nos1	PROper	MORPH=empty
avons	avoir	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
dit	dire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
entant	entendre	VERcjg	MORPH=empty
selonc	selonc	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
anciene	anciien	ADJqua	MORPH=empty
riule	riule	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
avenans	avenant	ADJqua	MORPH=empty
desfanderes	defendëor	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
autrui	autrui	PROind	MORPH=empty
chose	chose	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
doner	doner	VERinf	MORPH=empty
caution	caucïon	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
Et	et	CONcoo	MORPH=empty
totes	tot	DETind	MORPH=empty
ses	ce2	DETdem	MORPH=empty
ces	ce2	DETdem	MORPH=empty
choses	chose	NOMcom	MORPH=empty
aparent	aparoir	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
apertement	apertement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
parfitement	parfaitement	ADVgen	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
usage	usage	NOMcom	MORPH=empty
jugemens	jugement	NOMcom	MORPH=empty
es	en1+le	PRE.DETdef	MORPH=empty
enseignemenz	enseignement	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
nos	nos1	PROper	MORPH=empty
jugonz	jugier	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ceste	cest	DETdem	MORPH=empty
forme	forme	NOMcom	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
gardee	garder	VERppe	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
mie	mie	ADVneg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
solement	solement2	ADVgen	MORPH=empty
en	en1	PRE	MORPH=empty
ceste	cest	DETdem	MORPH=empty
roial	roial2	ADJqua	MORPH=empty
cité	cité	NOMcom	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
toutes	tot	DETind	MORPH=empty
nos	nostre	DETpos	MORPH=empty
contrees	contree	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
fet	faire	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
aventure	aventure	NOMcom	MORPH=empty
autrement	autrement	ADVgen	MORPH=empty
por	por2	PRE	MORPH=empty
faute	faute	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
senz	sens	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
covient	covenir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
totes	tot	DETind	MORPH=empty
noz	nostre	DETpos	MORPH=empty
contrees	contree	NOMcom	MORPH=empty
ensivent	ensivre1	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
toutes	tot	DETind	MORPH=empty
noz	nostre	DETpos	MORPH=empty
citéz	cité	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ceste	cest	DETdem	MORPH=empty
roial	roial2	ADJqua	MORPH=empty
cité	cité	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
sa	son4	DETpos	MORPH=empty
doctrine	doctrine	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
titres	titre	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
actions	accion	NOMcom	MORPH=empty
pardurables	pardurable	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
temporeus	temporel	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Noz	nos1	PROper	MORPH=empty
devonz	devoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
amonesté	amonester	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
lieu	lieu	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
les	le	DETdef	MORPH=empty
actions	accion	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
vienent	venir	VERcjg	MORPH=empty
dez	de+le	PRE.DETdef	MORPH=empty
lois	loi3	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
conselz	conseil	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
senat	senat	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
dez	de+le	PRE.DETdef	MORPH=empty
establissemenz	establissement	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
princes	prince	NOMcom	MORPH=empty
soloient	soloir	VERcjg	MORPH=empty
anciennement	ancïenement	ADVgen	MORPH=empty
durer	durer	VERinf	MORPH=empty
pardurablement	pardurablement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
saint	saint	ADJqua	MORPH=empty
establissement	establissement	NOMcom	MORPH=empty
donnarent	doner	VERcjg	MORPH=empty
certainnez	certain	ADJqua	MORPH=empty
fins	fin2	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
actions	accion	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
meues	movoir	VERppe	MORPH=empty
seur	sor2	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
personnelz	personal2	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
celez	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
vienent	venir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
juridiciun	juridicïon	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
prevost	prevost	NOMcom	MORPH=empty
soloient	soloir	VERcjg	MORPH=empty
pluseurs	plusor	DETind	MORPH=empty
fois	foi	NOMcom	MORPH=empty
faillir	falir	VERinf	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
an	an	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
poestés	pöesté	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
prevost	prevost	NOMcom	MORPH=empty
failloit	falir	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
an	an	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Non	non	ADVneg	MORPH=empty
porquant	por2+cant2	ADVgen	MORPH=empty
il	il	PROper	MORPH=empty
avient	avenir	VERcjg	MORPH=empty
aucune	aucun	DETind	MORPH=empty
fois	foiz	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
eles	il	PROper	MORPH=empty
durent	durer	VERcjg	MORPH=empty
parmenablement	parmanablement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
à	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
fin	fin1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MORPH=empty
esté	ester	VERppe	MORPH=empty
establie	establir	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
establissemenz	establissement	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
celes	cel	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
done	doner	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
porseur	porseëor	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
bienz	bien2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
